CLASS_ID,LC_TYPE,YEAR,AVE,B2,B3,B4,B5,B6,B7,B10,DIF,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,HV,HV_ASM,HV_CON,HV_COR,HV_DIS,HV_ENT,HV_IDM,HV_SAVG,HV_VAR,LSWI,NDI,NDTI,NDVI,NLI,RT1,RT2,SATVI,Random
7,BSG,2015,5077,0.18198135,0.21513622,0.2582988,0.38097495,0.4445095,0.2662319,304.79123,5590,0.195854673,-5.0166755,0.104166667,2911412.583,-0.154604744,1498.583333,2.282174096,3.45307E-06,-10893.5,1345930.299,-16.495493,0.104166667,2911412.583,-0.154604744,1498.583333,2.282174096,3.45307E-06,-10893.5,1345930.299,-0.07696639,0.55052197,0.2508333,0.19189921,1769.1455,3.4496057,0.2898882,0.224267915,0.80446323
7,BSG,2015,4365,0.19050382,0.2230832,0.2723822,0.38209248,0.44088143,0.2611013,303.71863,6312,0.172760442,-5.8079696,0.104166667,5626037.229,-0.115063952,1980.4375,2.282174096,1.30325E-06,-9444.9375,2554451.326,-18.52958,0.104166667,5626037.229,-0.115063952,1980.4375,2.282174096,1.30325E-06,-9444.9375,2554451.326,-0.07143477,0.7230241,0.25610334,0.16763104,1041.568,6.220844,0.1607499,0.200859185,0.80446323
7,BSG,2015,4438.5,0.18842697,0.22720028,0.2801931,0.40323114,0.46887255,0.27179217,304.49976,3805,0.184057834,-6.9568906,0.104166667,1514470.375,-0.040683383,1048.791667,2.282174096,5.6713E-06,-12852.04167,792226.8872,-14.960974,0.104166667,1514470.375,-0.040683383,1048.791667,2.282174096,5.6713E-06,-12852.04167,792226.8872,-0.07526789,0.4286358,0.2660858,0.18003175,1811.5103,2.5003943,0.3999369,0.214243275,0.80446323
7,BSG,2015,3476.5,0.18260598,0.22111829,0.2690358,0.3850794,0.45363307,0.24730714,303.85266,4129,0.178008405,-6.442625,0.104166667,4559316.417,-0.069083117,1628.541667,2.282174096,6.49702E-06,-12872.04167,2264053.803,-16.806261,0.104166667,4559316.417,-0.069083117,1628.541667,2.282174096,6.49702E-06,-12872.04167,2264053.803,-0.08173678,0.59384435,0.29435596,0.17740549,1125.2542,3.924221,0.25482765,0.219080737,0.80446323
7,BSG,2015,7001.5,0.18978883,0.22546043,0.28104913,0.38970456,0.45214847,0.2524369,303.7618,8469,0.164372102,-3.8304787,0.104166667,10021407.02,0.00556725,2560.4375,2.282174096,2.39068E-06,-11122.35417,5002709.713,-15.832541,0.104166667,10021407.02,0.00556725,2560.4375,2.282174096,2.39068E-06,-11122.35417,5002709.713,-0.07417437,0.604799,0.2834455,0.16199005,2220.2393,4.0607157,0.24626201,0.199968621,0.80446323
7,BSG,2015,3867,0.1852796,0.22230662,0.2740915,0.38642186,0.4538618,0.262766,304.96234,2332,0.171091945,-6.781546,0.104166667,3338497.521,0.159998543,1411.4375,2.282174096,0.000280072,-14853.77083,1927728.354,-15.111844,0.104166667,3338497.521,0.159998543,1411.4375,2.282174096,0.000280072,-14853.77083,1927728.354,-0.08025854,0.30152574,0.26665977,0.17006521,1757.7104,1.8633839,0.53665805,0.210312051,0.80446323
7,BSG,2015,3616.5,0.18880637,0.22799549,0.28099054,0.39407462,0.46380088,0.24124774,303.67773,2109,0.169901007,-8.741432,0.104166667,4869658.208,-0.029606114,1662.916667,2.282174096,5.33547E-06,-15721.20833,2543273.197,-15.237612,0.104166667,4869658.208,-0.029606114,1662.916667,2.282174096,5.33547E-06,-15721.20833,2543273.197,-0.08127783,0.29158026,0.31565642,0.1675158,1654.5143,1.823185,0.5484907,0.211934065,0.80446323
7,BSG,2015,3563,0.18933228,0.22706874,0.2843539,0.39036036,0.45676452,0.25275975,304.16113,1388,0.158077789,-8.913268,0.104166667,8709853.708,0.059298433,2121.333333,2.282174096,4.47802E-06,-15009,4716235.476,-16.34921,0.104166667,8709853.708,0.059298433,2121.333333,2.282174096,4.47802E-06,-15009,4716235.476,-0.07838769,0.19477968,0.2875233,0.15711309,1713.9115,1.4837923,0.67394876,0.199570513,0.80446323
7,BSG,2015,7001.5,0.18701628,0.22712733,0.27396488,0.36563897,0.42294693,0.27114898,304.011,8469,0.14263402,-2.541604,0.104166667,12337512.63,0.03002398,2857.291667,2.282174096,9.21885E-07,-7992.541667,6260430.155,-16.085417,0.104166667,12337512.63,0.03002398,2857.291667,2.282174096,9.21885E-07,-7992.541667,6260430.155,-0.0726718,0.604799,0.21869881,0.14332949,2220.2393,4.0607157,0.24626201,0.180298605,0.171600327
7,BSG,2015,9004.5,0.18857785,0.22419666,0.27332112,0.38630867,0.4302569,0.25704655,303.655,13111,0.175239529,-0.937053,0.104166667,6921018.563,-0.040939976,1905.520833,2.282174096,1.12733E-05,-5297.4375,3291624.753,-15.849088,0.104166667,6921018.563,-0.040939976,1905.520833,2.282174096,1.12733E-05,-5297.4375,3291624.753,-0.053820826,0.7280249,0.25201437,0.17128934,2115.9666,6.353614,0.15739074,0.189725769,0.171600327
7,BSG,2015,7933,0.2002782,0.25110006,0.3088545,0.39205715,0.47424912,0.2970418,303.88898,12330,0.119331611,-2.353555,0.104166667,1401857.938,0.014278598,934.8958333,2.282174096,1.4958E-05,-4334.979167,723853.5621,-17.492916,0.104166667,1401857.938,0.014278598,934.8958333,2.282174096,1.4958E-05,-4334.979167,723853.5621,-0.09487635,0.77713346,0.2297542,0.118706346,1570.986,7.973982,0.12540786,0.178200536,0.171600327
7,BSG,2015,4064.5,0.18722571,0.23959233,0.29616463,0.37271202,0.43950754,0.27558967,303.68454,2083,0.109634889,-8.101941,0.104166667,12709377.46,0.239306474,2736.833333,2.282174096,3.83147E-06,-12726.08333,7940598.661,-16.258844,0.104166667,12709377.46,0.239306474,2736.833333,2.282174096,3.83147E-06,-12726.08333,7940598.661,-0.082238264,0.25624308,0.22922459,0.11444171,1898.8114,1.6890506,0.5920486,0.165047125,0.171600327
7,BSG,2015,4065,0.1925261,0.2286483,0.27877453,0.38538507,0.46177295,0.28868407,304.33752,2084,0.165125193,-4.2805734,0.104166667,13031380.44,0.195513523,2896.1875,2.282174096,3.3439E-06,-10003.10417,8297308.724,-15.563112,0.104166667,13031380.44,0.195513523,2896.1875,2.282174096,3.3439E-06,-10003.10417,8297308.724,-0.09016958,0.25633457,0.23064463,0.16051945,1898.9497,1.6893814,0.59193265,0.20805951,0.171600327
7,BSG,2015,6970,0.19093287,0.22909571,0.27806383,0.36881992,0.42352176,0.26999912,303.9162,10670,0.141346447,-2.6295536,0.104166667,10328938.21,0.151764869,2594.916667,2.282174096,1.62081E-06,-8389.583333,6434429.566,-17.734074,0.104166667,10328938.21,0.151764869,2594.916667,2.282174096,1.62081E-06,-8389.583333,6434429.566,-0.06903819,0.76542324,0.221367,0.14029737,1443.2335,7.525994,0.13287282,0.175111631,0.171600327
7,BSG,2015,3879,0.19467928,0.22957721,0.28032687,0.37964317,0.42236152,0.26620921,303.6277,4128,0.155035417,-8.651433,0.104166667,5754610.292,-0.159921408,1873.833333,2.282174096,1.93343E-05,-15670.875,2577350.869,-17.056414,0.104166667,5754610.292,-0.159921408,1873.833333,2.282174096,1.93343E-05,-15670.875,2577350.869,-0.053264465,0.5320959,0.22677743,0.15048607,1390.3771,3.2743802,0.30540133,0.171090861,0.171600327
7,BSG,2015,3879,0.200413,0.25008893,0.29176196,0.39963594,0.46113032,0.3017546,303.7936,4130,0.163732178,-8.2868395,0.104166667,9933145.708,-0.37102965,2608.166667,2.282174096,2.0695E-05,-13557.91667,3624852.434,-15.913799,0.104166667,9933145.708,-0.37102965,2608.166667,2.282174096,2.0695E-05,-13557.91667,3624852.434,-0.07144144,0.5323537,0.20891188,0.156023,1389.8448,3.2767365,0.30518168,0.188477906,0.171600327
7,BSG,2015,3616,0.16918188,0.19231611,0.22396599,0.32021847,0.36472276,0.2204572,304.23663,2482,0.172476915,-8.614554,0.104166667,10895614.56,-0.23410543,2760.354167,2.282174096,3.34839E-06,-12665.89583,4464249.206,-15.665014,0.104166667,10895614.56,-0.23410543,2760.354167,2.282174096,3.34839E-06,-12665.89583,4464249.206,-0.064975336,0.3431969,0.24653196,0.17687474,1595.0463,2.0450525,0.48898497,0.202293166,0.171600327
7,BSG,2015,7270,0.22128323,0.24709326,0.28279182,0.38403004,0.42909396,0.34165952,305.71222,10278,0.178091225,-5.163859,0.104166667,5257427.083,-0.249723192,1853.083333,2.282174096,5.4261E-05,-14702.66667,2053234.077,-15.787393,0.104166667,5257427.083,-0.249723192,1853.083333,2.282174096,5.4261E-05,-14702.66667,2053234.077,-0.055420715,0.7068776,0.113440216,0.15182199,1818.6781,5.8230877,0.17173019,0.16743684,0.638328851
7,BSG,2015,3560.5,0.21485731,0.2330671,0.26334548,0.35460812,0.3967032,0.30263877,305.7122,4225,0.172421231,-8.122751,0.104166667,4389428.292,-0.010147286,1723.791667,2.282174096,2.25889E-05,-16370.54167,2230773.635,-18.311396,0.104166667,4389428.292,-0.010147286,1723.791667,2.282174096,2.25889E-05,-16370.54167,2230773.635,-0.05602883,0.59331554,0.13450421,0.14768526,1153.5604,3.9178176,0.25524414,0.166454989,0.638328851
7,BSG,2015,1971,0.2096532,0.22359702,0.24527794,0.33885953,0.3561089,0.280374,305.6584,1796,0.188957792,-10.785474,0.104166667,2635496.937,-0.269448351,1277.395833,2.282174096,2.81664E-05,-17814.35417,1024804.104,-18.316877,0.104166667,2635496.937,-0.269448351,1277.395833,2.282174096,2.81664E-05,-17814.35417,1024804.104,-0.024820372,0.45560628,0.118989706,0.16020474,780.9328,2.6738117,0.3739979,0.151666659,0.638328851
7,BSG,2015,2848,0.2138828,0.23412079,0.2666156,0.36052072,0.39652258,0.32271606,305.62714,2826,0.173117001,-8.762049,0.104166667,4516396.375,-0.210007199,1724,2.282174096,1.60752E-05,-16145.25,1949354.601,-17.465683,0.104166667,4516396.375,-0.210007199,1724,2.282174096,1.60752E-05,-16145.25,1949354.601,-0.047555882,0.49613765,0.10261758,0.14973637,1073.4788,2.969338,0.3367754,0.159782525,0.638328851
7,BSG,2015,2366.5,0.22068274,0.24172805,0.27183843,0.36824232,0.409344,0.3278148,305.27695,2891,0.179302402,-8.042003,0.104166667,4001606.229,-0.201292595,1609.229167,2.282174096,1.68192E-05,-16475.3125,1761374.388,-19.275002,0.104166667,4001606.229,-0.201292595,1609.229167,2.282174096,1.68192E-05,-16475.3125,1761374.388,-0.05285801,0.6108177,0.11059924,0.15061209,741.78156,4.1389794,0.24160546,0.164773216,0.638328851
7,BSG,2015,2678,0.22076948,0.23986664,0.2713262,0.35996202,0.38842487,0.31083196,305.62582,2176,0.16633998,-8.4516535,0.104166667,3722743.438,-0.029029601,1567.3125,2.282174096,1.09603E-05,-16753.72917,1798042.14,-17.810396,0.104166667,3722743.438,-0.029029601,1567.3125,2.282174096,1.09603E-05,-16753.72917,1798042.14,-0.038032275,0.40627334,0.11096482,0.14040464,1117.9873,2.3685534,0.42219862,0.145586527,0.638328851
7,BSG,2015,4849.5,0.17210415,0.18247592,0.20884737,0.31869856,0.36746374,0.25935143,306.0377,6449,0.21438532,-6.7160487,0.104166667,3512705.25,-0.204799175,1578.166667,2.282174096,2.52482E-05,-16675.33333,1506698.441,-18.511576,0.104166667,3512705.25,-0.204799175,1578.166667,2.282174096,2.52482E-05,-16675.33333,1506698.441,-0.07106946,0.6649139,0.17247877,0.20823056,1352.7426,4.9686155,0.20126331,0.22757176,0.015422132
7,BSG,2015,3365.5,0.18834148,0.20249759,0.2291526,0.3223965,0.36878902,0.2658995,306.2962,2357,0.181443491,-8.951745,0.104166667,1339593.5,0.107327499,903.9583333,2.282174096,0.000294556,-17053.08333,746407.066,-18.043987,0.104166667,1339593.5,0.107327499,903.9583333,2.282174096,0.000294556,-17053.08333,746407.066,-0.06712023,0.35017085,0.16211024,0.16905817,1476.4119,2.077732,0.481294,0.193476678,0.015422132
7,BSG,2015,2988,0.20190877,0.21875717,0.24323052,0.32934812,0.3652427,0.28263897,305.59204,2670,0.168935477,-9.200523,0.104166667,912702.0208,0.033878863,706.5625,2.282174096,0.000311787,-18027.97917,378786.0725,-18.727974,0.104166667,912702.0208,0.033878863,706.5625,2.282174096,0.000311787,-18027.97917,378786.0725,-0.051677294,0.44678715,0.12749816,0.15040308,1195.7695,2.615245,0.38237336,0.165102486,0.015422132
7,BSG,2015,3281.5,0.21110696,0.22429955,0.26002276,0.34615654,0.37952363,0.3088344,304.89642,4289,0.162763358,-8.159926,0.104166667,2669018,-0.19920683,1283.875,2.282174096,3.57967E-05,-16974.83333,1032075.976,-19.27126,0.104166667,2669018,-0.19920683,1283.875,2.282174096,3.57967E-05,-16974.83333,1032075.976,-0.045980446,0.6535121,0.10269254,0.14209291,940.0216,4.7722077,0.20954663,0.152793622,0.015422132
7,BSG,2015,2252,0.21670216,0.22920847,0.26030642,0.34851715,0.36907494,0.28957337,305.6388,2522,0.171604266,-9.215911,0.104166667,931449.75,0.117464347,686.0833333,2.282174096,0.000321447,-17773.20833,517237.9358,-18.931145,0.104166667,931449.75,0.117464347,686.0833333,2.282174096,0.000321447,-17773.20833,517237.9358,-0.028648296,0.5599467,0.12070413,0.14488718,772.9536,3.5449042,0.28209507,0.142445567,0.015422132
7,BSG,2015,2121,0.21727663,0.23304106,0.26091355,0.34939563,0.37801403,0.2923773,305.46875,1868,0.172103655,-9.515743,0.104166667,1044711.333,-0.262213773,722.2916667,2.282174096,0.000314665,-18302.41667,406985.6701,-19.250298,0.104166667,1044711.333,-0.262213773,722.2916667,2.282174096,0.000314665,-18302.41667,406985.6701,-0.039342888,0.4403583,0.12774141,0.1449791,854.85266,2.5737152,0.38854337,0.151153872,0.015422132
7,BSG,2015,2568,0.2193978,0.24172089,0.27782166,0.3752456,0.42542565,0.35196075,305.12198,2092,0.174383357,-9.134717,0.104166667,632319.75,0.060266475,693.5833333,2.282174096,3.64187E-05,-16989.79167,346102.8524,-18.939253,0.104166667,632319.75,0.060266475,693.5833333,2.282174096,3.64187E-05,-16989.79167,346102.8524,-0.06267247,0.4073209,0.09450243,0.14917903,1070.9712,2.3745072,0.42114002,0.169796999,0.015422132
7,BSG,2015,1972.5,0.2152017,0.238759,0.2762182,0.3756117,0.414556,0.34238875,305.51685,1461,0.175123189,-9.498587,0.104166667,2883859.729,0.139661182,1482.354167,2.282174096,1.58936E-06,-17711.4375,1628502.347,-19.166023,0.104166667,2883859.729,0.139661182,1482.354167,2.282174096,1.58936E-06,-17711.4375,1628502.347,-0.049286127,0.3703422,0.09534018,0.15248378,850.9825,2.1763284,0.45948946,0.162484965,0.320175765
7,BSG,2015,4252.5,0.21806176,0.2369362,0.27115145,0.364426,0.40649793,0.34266677,305.31732,4247,0.17198262,-7.3717937,0.104166667,1499713.729,-0.160218101,1061.9375,2.282174096,2.54298E-05,-16648.89583,664114.3798,-17.153513,0.104166667,1499713.729,-0.160218101,1061.9375,2.282174096,2.54298E-05,-16648.89583,664114.3798,-0.054573398,0.49935332,0.085203096,0.14675558,1596.0616,2.9948332,0.3339084,0.161630361,0.320175765
7,BSG,2015,5386.5,0.21055567,0.23459928,0.27197137,0.36949605,0.41401333,0.32801288,305.2702,2901,0.171437981,-6.860993,0.104166667,5481284.313,0.012355535,2019.5625,2.282174096,1.14409E-05,-15287.14583,2822882.812,-12.794374,0.104166667,5481284.313,0.012355535,2019.5625,2.282174096,1.14409E-05,-15287.14583,2822882.812,-0.0568178,0.2692843,0.115899466,0.15203372,2497.9517,1.7370427,0.5756911,0.169151322,0.320175765
7,BSG,2015,2892,0.2155212,0.23496951,0.26487157,0.34805173,0.36866844,0.2995537,305.1175,2324,0.157434164,-8.633388,0.104166667,4722965.708,-0.207404922,1778.916667,2.282174096,1.19816E-05,-15494.33333,1957601.024,-17.756609,0.104166667,4722965.708,-0.207404922,1778.916667,2.282174096,1.19816E-05,-15494.33333,1957601.024,-0.028765356,0.40179807,0.10343079,0.13571055,1212.5553,2.3433526,0.42673904,0.134457818,0.320175765
7,BSG,2015,3310,0.2130669,0.23015499,0.25644407,0.34319994,0.38335848,0.3099959,305.48016,1738,0.168935281,-9.757591,0.104166667,1864507.062,-0.334043235,1090.854167,2.282174096,1.96197E-05,-18564.89583,696649.3468,-16.184479,0.104166667,1864507.062,-0.334043235,1090.854167,2.282174096,1.96197E-05,-18564.89583,696649.3468,-0.05527228,0.26253778,0.10580821,0.14467897,1540.9274,1.7120032,0.58411103,0.162116744,0.096197337
7,BSG,2015,2044,0.21673302,0.2393915,0.2763645,0.35723877,0.40131295,0.32647532,304.43115,1692,0.145464832,-10.704598,0.104166667,1942089.583,-0.360215025,1150.875,2.282174096,5.01865E-06,-18826.25,698891.3533,-18.761122,0.104166667,1942089.583,-0.360215025,1150.875,2.282174096,5.01865E-06,-18826.25,698891.3533,-0.058103062,0.41389433,0.102828845,0.1276418,846.9227,2.412354,0.41453287,0.150508407,0.096197337
7,BSG,2015,2699.5,0.18913156,0.21847874,0.2928353,0.37832838,0.46588615,0.352897,304.99832,2409,0.12449095,-9.206526,0.104166667,2495854.146,0.074098676,1317.5625,2.282174096,5.12156E-06,-17845.10417,1335256.849,-17.747498,0.104166667,2495854.146,0.074098676,1317.5625,2.282174096,5.12156E-06,-17845.10417,1335256.849,-0.10371506,0.44619372,0.13799644,0.12738039,1081.0298,2.6113713,0.38294056,0.186115504,0.096197337
7,BSG,2015,5335.5,0.22187042,0.24212936,0.27584082,0.3735739,0.43335497,0.35175404,305.36688,8311,0.179052012,-7.5917196,0.104166667,1972892.438,-0.184875142,1104.1875,2.282174096,3.61228E-05,-18329.60417,800085.5673,-19.865961,0.104166667,1972892.438,-0.184875142,1104.1875,2.282174096,3.61228E-05,-18329.60417,800085.5673,-0.07408469,0.7788398,0.1039358,0.1504941,1049.5155,8.0432205,0.12432831,0.179885328,0.096197337
7,BSG,2015,2791.5,0.20030226,0.22996241,0.29126725,0.3847301,0.46850163,0.35592794,304.8723,3231,0.143342076,-9.38523,0.104166667,1749882.979,-0.263012985,1021.020833,2.282174096,1.27755E-05,-18458.72917,692437.0916,-18.989382,0.104166667,1749882.979,-0.263012985,1021.020833,2.282174096,1.27755E-05,-18458.72917,692437.0916,-0.09818145,0.5787211,0.13654736,0.1382592,928.288,3.747449,0.2668482,0.19007025,0.096197337
7,BSG,2015,2961.5,0.18426679,0.22293249,0.3014007,0.41126215,0.5110432,0.37688524,305.35236,3529,0.149457928,-8.883367,0.104166667,2359958.063,-0.025672571,1186.895833,2.282174096,0.00035381,-17625.14583,1195384.302,-18.939577,0.104166667,2359958.063,-0.025672571,1186.895833,2.282174096,0.00035381,-17625.14583,1195384.302,-0.10818655,0.5958129,0.15109095,0.1541563,955.09406,3.9482038,0.25327972,0.209438818,0.096197337
7,BSG,2015,1625,0.2153092,0.24221686,0.28209555,0.38667762,0.44717553,0.3548185,305.2469,2060,0.17853693,-9.727321,0.104166667,1651795.062,-0.297293369,1039.270833,2.282174096,7.82307E-05,-17768.8125,626077.2843,-19.53994,0.104166667,1651795.062,-0.297293369,1039.270833,2.282174096,7.82307E-05,-17768.8125,626077.2843,-0.072552234,0.63384616,0.11515926,0.15637898,486.06924,4.462185,0.22410546,0.183656789,0.096197337
7,BSG,2015,4458,0.19622979,0.2248966,0.28111908,0.38332003,0.4709285,0.34358156,305.25134,3968,0.159857731,-8.743921,0.104166667,1211755.396,-0.123833968,889.3958333,2.282174096,5.41182E-05,-17609.27083,518393.9874,-16.692987,0.104166667,1211755.396,-0.123833968,889.3958333,2.282174096,5.41182E-05,-17609.27083,518393.9874,-0.10255617,0.4450426,0.1563479,0.15381537,1787.5177,2.6038804,0.38404223,0.206775834,0.096197337
7,BSG,2015,2875,0.18651208,0.21952452,0.2817031,0.39049384,0.4855245,0.35330665,305.7384,3856,0.161710778,-9.491857,0.104166667,4429649.833,-0.280176029,1598.375,2.282174096,0.000351419,-16803.20833,1813348.749,-19.274918,0.104166667,4429649.833,-0.280176029,1598.375,2.282174096,0.000351419,-16803.20833,1813348.749,-0.10848022,0.6706087,0.15762153,0.16184352,791.0332,5.0718055,0.19716844,0.217010851,0.096197337
7,BSG,2015,4369.5,0.16279298,0.1804664,0.20033386,0.33754322,0.38551992,0.24420215,305.46307,3957,0.260142301,-7.694918,0.104166667,2419753.208,-0.020964877,1160.875,2.282174096,0.000106044,-14560.66667,1145426.67,-16.796001,0.104166667,2419753.208,-0.020964877,1160.875,2.282174096,0.000106044,-14560.66667,1145426.67,-0.066352025,0.4527978,0.22441292,0.25509426,1736.8198,2.654956,0.37665406,0.264040603,0.660125904
7,BSG,2015,4638.5,0.16159208,0.18940473,0.23472922,0.35416427,0.3845892,0.2215349,305.3936,5821,0.192562778,-6.315005,0.104166667,2367276.771,-0.062608628,1288.4375,2.282174096,2.65765E-06,-13266.10417,1090469.005,-17.679937,0.104166667,2367276.771,-0.062608628,1288.4375,2.282174096,2.65765E-06,-13266.10417,1090469.005,-0.041184135,0.6274658,0.2690114,0.20281266,1406.1304,4.368634,0.22890449,0.206092835,0.660125904
7,BSG,2015,4706,0.1752048,0.20868029,0.26304117,0.36764616,0.4486388,0.2454649,304.4731,5812,0.16025451,-5.8876753,0.104166667,2640879.729,-0.312045445,1293.4375,2.282174096,6.30858E-06,-12600.39583,1001942.364,-17.435627,0.104166667,2640879.729,-0.312045445,1293.4375,2.282174096,6.30858E-06,-12600.39583,1001942.364,-0.099221036,0.61750954,0.29271403,0.16585872,1455.7587,4.228889,0.23646873,0.223460658,0.660125904
7,BSG,2015,6514,0.16123813,0.18833035,0.2303606,0.35927603,0.37365597,0.20679832,304.88138,6014,0.21035004,-4.9254317,0.104166667,3372576.771,-0.098898014,1528.5625,2.282174096,9.16666E-06,-13236.5625,1543621.498,-13.730783,0.104166667,3372576.771,-0.098898014,1528.5625,2.282174096,9.16666E-06,-13236.5625,1543621.498,-0.019619757,0.46162114,0.28746048,0.21863538,2562.9526,2.714856,0.36834365,0.202847915,0.660125904
7,BSG,2015,3992.5,0.18009987,0.21930844,0.28241858,0.38751402,0.44092405,0.2435883,304.87476,1777,0.15176006,-8.184033,0.104166667,3209267.708,-0.105206026,1476.208333,2.282174096,5.14924E-06,-12859.54167,1514416.244,-15.978215,0.104166667,3209267.708,-0.105206026,1476.208333,2.282174096,5.14924E-06,-12859.54167,1514416.244,-0.06447075,0.22254227,0.28828663,0.15687466,1897.3856,1.5724871,0.63593525,0.1883189,0.660125904
7,BSG,2015,5425,0.20018189,0.24017012,0.29944226,0.40699518,0.48413807,0.27922553,304.42343,7044,0.157953782,-5.213109,0.104166667,2700919.688,-0.032498211,1344.770833,2.282174096,3.66817E-06,-13081.89583,1303857.76,-17.263195,0.104166667,2700919.688,-0.032498211,1344.770833,2.282174096,3.66817E-06,-13081.89583,1303857.76,-0.086567186,0.6492166,0.26843375,0.1522469,1569.2296,4.701524,0.212697,0.200750845,0.660125904
7,BSG,2015,7260.5,0.17311443,0.2157704,0.27863246,0.38067743,0.44876632,0.24904901,304.80594,7235,0.145436632,-5.6478705,0.104166667,3930939.75,-0.2547281,1728.166667,2.282174096,3.68698E-06,-12159,1557890.694,-14.6236925,0.104166667,3930939.75,-0.2547281,1728.166667,2.282174096,3.68698E-06,-12159,1557890.694,-0.08208982,0.49824393,0.28620368,0.15477543,2729.0513,2.9860005,0.33489612,0.20058213,0.660125904
7,BSG,2015,4788,0.18613887,0.23036596,0.29326722,0.38208055,0.46221364,0.26807764,304.80832,5832,0.127192913,-5.5248713,0.104166667,3002788.938,-0.031821055,1387.4375,2.282174096,5.30933E-05,-13147.10417,1449456.817,-15.389817,0.104166667,3002788.938,-0.031821055,1387.4375,2.282174096,5.30933E-05,-13147.10417,1449456.817,-0.09491132,0.60902256,0.26583365,0.13150756,1506.0452,4.1153846,0.24299066,0.190764852,0.660125904
7,BSG,2015,3363,0.17605755,0.2105968,0.2475057,0.35992008,0.41123217,0.2485778,304.77924,3980,0.184343588,-7.8942156,0.104166667,2774343.417,0.066056531,1378.125,2.282174096,5.08452E-05,-14473.25,1420160.687,-17.433079,0.104166667,2774343.417,0.066056531,1378.125,2.282174096,5.08452E-05,-14473.25,1420160.687,-0.0665395,0.5917336,0.24651699,0.18506688,1092.7251,3.8987617,0.2564917,0.210546684,0.660125904
7,BSG,2015,1254.5,0.13227595,0.1111491,0.109675586,0.20566157,0.22894424,0.19767544,305.1085,1491,0.275301102,-14.888842,0.104166667,2192038.646,-0.165737361,1290.0625,2.282174096,3.72281E-06,-28217.39583,928762.1801,-26.034899,0.104166667,2192038.646,-0.165737361,1290.0625,2.282174096,3.72281E-06,-28217.39583,928762.1801,-0.053571943,0.59426063,0.073294334,0.3043916,405.73935,3.9292731,0.2545,0.272234112,0.511708089
7,BSG,2015,1790,0.13346213,0.12409513,0.12626994,0.21789694,0.25536877,0.2052216,305.38013,2604,0.235049376,-13.8579445,0.104166667,1843328.458,-0.177221485,1109.541667,2.282174096,0.000100284,-28208.625,751404.9392,-26.554361,0.104166667,1843328.458,-0.177221485,1109.541667,2.282174096,0.000100284,-28208.625,751404.9392,-0.07917715,0.7273743,0.10887587,0.2662284,421.47934,6.336066,0.15782665,0.267341018,0.511708089
7,BSG,2015,1167,0.1322122,0.11723852,0.12438099,0.21991,0.23034635,0.18719372,305.0343,1512,0.245045595,-15.154246,0.104166667,2007542.729,-0.364972278,1218.604167,2.282174096,5.09947E-06,-29015.8125,730294.4648,-26.0737,0.104166667,2007542.729,-0.364972278,1218.604167,2.282174096,5.09947E-06,-29015.8125,730294.4648,-0.023178698,0.6478149,0.10334967,0.27746588,338.62598,4.678832,0.21372855,0.234522673,0.511708089
7,BSG,2015,2029.5,0.12903708,0.12026157,0.11946373,0.21868947,0.22228941,0.17019658,305.22748,2705,0.256345946,-12.921754,0.104166667,2039752.708,-0.042727244,1178.916667,2.282174096,0.000969065,-27934.25,1004421.163,-26.189034,0.104166667,2039752.708,-0.042727244,1178.916667,2.282174096,0.000969065,-27934.25,1004421.163,-0.008163524,0.6664203,0.13272534,0.2934343,564.08325,4.9955688,0.20017742,0.236235933,0.511708089
7,BSG,2015,1082.5,0.13438803,0.11930007,0.12506463,0.23240489,0.22660415,0.20381089,305.25897,891,0.275264634,-15.925179,0.104166667,2170608.146,-0.40293327,1266.854167,2.282174096,3.59571E-06,-29273.14583,767025.411,-26.45799,0.104166667,2170608.146,-0.40293327,1266.854167,2.282174096,3.59571E-06,-29273.14583,767025.411,0.012637527,0.41154733,0.052956477,0.3002781,449.57782,2.398744,0.4168848,0.224381339,0.511708089
7,BSG,2015,1591.5,0.130126,0.12171982,0.1227934,0.22807932,0.2311269,0.17562851,305.15674,2201,0.266170702,-13.978533,0.104166667,2330573.667,0.050985553,1294.166667,2.282174096,0.000964682,-27858.16667,1285496.028,-27.942135,0.104166667,2330573.667,0.050985553,1294.166667,2.282174096,0.000964682,-27858.16667,1285496.028,-0.006636638,0.691486,0.13644168,0.3000687,415.25983,5.4826884,0.18239227,0.241570225,0.511708089
7,BSG,2015,1218.5,0.10661267,0.09620522,0.06730847,0.059879884,0.029070035,0.01648908,298.26892,1379,-0.027963361,-14.772218,0.104166667,3801864.229,-0.097277203,1700.729167,2.282174096,2.70881E-06,-29684.4375,1764408.998,-26.595827,0.104166667,3801864.229,-0.097277203,1700.729167,2.282174096,2.70881E-06,-29684.4375,1764408.998,0.346373,0.5658597,0.27614576,-0.058406185,414.1699,3.6068053,0.27725366,-0.212584474,0.507146294
