system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_1_1_1_11_1,0.09520337,0.069690354,0.045323975,0.16421542,0.06044373,292.43195,0.025111964,0,0.4115975750445838,0.46190724,0.412968,0.5673942,0.07990508440548158,0.6748884574837029,
1_1_1_1_1_1_1_1_11_2,0.09671081,0.06649186,0.04798293,0.14279947,0.050389178,291.98297,0.021548968,0,0.3360543928326142,0.47834224,0.4009029,0.49698785,0.013212268585305241,0.6748884574837029,
1_1_1_1_1_1_1_1_11_3,0.096816555,0.069652274,0.04534874,0.13802265,0.056952786,291.98297,0.024759578,0,0.33872490380535714,0.41579527,0.39398208,0.50538915,0.062386051270342524,0.6748884574837029,
1_1_1_1_1_1_1_1_11_4,0.09428292,0.06883851,0.04643052,0.17387275,0.06857528,291.30615,0.028895207,0,0.4274668605108755,0.43430948,0.40709832,0.5784854,0.11180765549398704,0.6748884574837029,
1_1_1_1_1_1_1_1_11_5,0.09333581,0.06504071,0.043244556,0.14585279,0.055430908,291.98297,0.022451727,0,0.3637034084370893,0.44922605,0.42344716,0.54262125,0.06678320932053315,0.6748884574837029,
1_1_1_1_1_1_1_1_12_0,0.09448011,0.072734386,0.05103701,0.26314652,0.11302446,292.43195,0.044023238,0,0.6160474560394508,0.39907932,0.43936473,0.6751134,0.253053767032528,0.21351296321745894,
1_1_1_1_1_1_1_1_12_1,0.09296332,0.07026029,0.049060203,0.23589027,0.107481256,292.65558,0.042140283,0,0.56069660277686,0.37396523,0.43670833,0.655658,0.2456999294723197,0.21351296321745894,
1_1_1_1_1_1_1_1_12_2,0.09374697,0.07565163,0.052721314,0.2866732,0.1273736,292.87924,0.049361832,0,0.6499393874724659,0.38473812,0.44140425,0.68932134,0.28659939290968994,0.21351296321745894,
1_1_1_1_1_1_1_1_12_3,0.09369422,0.07226612,0.049347077,0.25945458,0.11683063,292.87924,0.042928606,0,0.615912319874625,0.3790315,0.46258375,0.6803963,0.2734392145503905,0.21351296321745894,
1_1_1_1_1_1_1_1_13_0,0.100776665,0.083188556,0.05841799,0.32221743,0.13279116,293.3249,0.052365184,0,0.7192696337676354,0.41631362,0.43436792,0.69305015,0.274246893636643,0.5548911956406735,
1_1_1_1_1_1_1_1_13_1,0.100776665,0.083188556,0.05841799,0.32221743,0.13279116,293.3249,0.052365184,0,0.7192696337676354,0.41631362,0.43436792,0.69305015,0.274246893636643,0.5548911956406735,
1_1_1_1_1_1_1_1_13_2,0.099069044,0.08203739,0.061356615,0.32825762,0.13699703,293.3249,0.055757172,0,0.6998813433946939,0.41108796,0.42146868,0.68503916,0.2718106817438403,0.5548911956406735,
1_1_1_1_1_1_1_1_13_3,0.099069044,0.08203739,0.061356615,0.32825762,0.13699703,293.3249,0.055757172,0,0.6998813433946939,0.41108796,0.42146868,0.68503916,0.2718106817438403,0.5548911956406735,
1_1_1_1_1_1_1_1_14_0,0.09213305,0.06779415,0.050323453,0.20016132,0.075837635,291.98297,0.031180797,0,0.4618330182774687,0.45044985,0.41728175,0.5981915,0.12233679958579778,0.11673503024841225,
1_1_1_1_1_1_1_1_14_1,0.0957825,0.067322895,0.042219333,0.19856636,0.08006437,292.43195,0.030269282,0,0.5328702557376864,0.42530122,0.4513137,0.64932024,0.18470436545202984,0.11673503024841225,
1_1_1_1_1_1_1_1_14_2,0.091661334,0.06473304,0.044933952,0.17155233,0.06659094,292.87924,0.026684325,0,0.4199915193224315,0.4407489,0.42783707,0.58487946,0.11125753303103479,0.11673503024841225,
1_1_1_1_1_1_1_1_14_3,0.094297424,0.06755853,0.045169264,0.19642732,0.084653646,292.65558,0.032486886,0,0.49742048130114175,0.3976565,0.44533485,0.62607694,0.1861931761966484,0.11673503024841225,
1_1_1_1_1_1_1_1_14_4,0.095858596,0.07174623,0.049168427,0.24616683,0.10511802,292.87842,0.03882186,0,0.5989701877658635,0.4015226,0.4605823,0.66703314,0.2377575411650464,0.11673503024841225,
1_1_1_1_1_1_1_1_14_5,0.092663914,0.0697302,0.04734561,0.20563853,0.091630064,292.20746,0.041727267,0,0.4979438203113057,0.38352004,0.37420362,0.6257029,0.19997418937210687,0.11673503024841225,
1_1_1_1_1_1_1_1_16_0,0.09397541,0.07764092,0.053951886,0.31773382,0.14054182,291.98297,0.055480316,0,0.7040722099792756,0.3866494,0.43393826,0.7096908,0.31527638441555805,0.24236431564851024,
1_1_1_1_1_1_1_1_16_1,0.095913306,0.07764092,0.05349537,0.3199447,0.14314985,292.20746,0.05554662,0,0.722815869012311,0.38176838,0.44088972,0.7134996,0.3240568941096896,0.24236431564851024,
1_1_1_1_1_1_1_1_16_2,0.094511285,0.07764092,0.05693376,0.32307374,0.14446831,291.98297,0.059223752,0,0.6960880474629466,0.38200936,0.4184972,0.7003546,0.3108669424483351,0.24236431564851024,
1_1_1_1_1_1_1_1_16_3,0.09466665,0.07953876,0.0545057,0.33377767,0.14758384,292.20746,0.057826027,0,0.7342986269143752,0.38680664,0.43696934,0.7192478,0.33001734658691895,0.24236431564851024,
1_1_1_1_1_1_1_1_17_0,0.096657574,0.072734386,0.051021114,0.22014484,0.1011365,293.3249,0.039795335,0,0.5276280483339736,0.37041783,0.43525413,0.62369084,0.21466630674725357,0.32056965943329907,
1_1_1_1_1_1_1_1_17_1,0.09752919,0.07533692,0.053203836,0.28544414,0.123520374,293.5469,0.045345258,0,0.6649128785020071,0.39593598,0.46294272,0.6857868,0.2737524524845245,0.32056965943329907,
1_1_1_1_1_1_1_1_17_2,0.09840306,0.07336605,0.050323453,0.25990465,0.11244195,293.76892,0.04257921,0,0.6360023502242884,0.39603612,0.45066583,0.67557126,0.2550102392583399,0.32056965943329907,
1_1_1_1_1_1_1_1_17_3,0.09421872,0.06790544,0.049085107,0.201002,0.07961871,293.10205,0.03399127,0,0.4814369551886855,0.43255287,0.4016147,0.6074559,0.1445888555710333,0.32056965943329907,
1_1_1_1_1_1_1_1_17_4,0.09941555,0.07533692,0.053910345,0.2904917,0.11899325,293.3249,0.045263346,0,0.681133339517717,0.41881502,0.44887027,0.68693364,0.25693418492938724,0.32056965943329907,
1_1_1_1_1_1_1_1_17_5,0.09839164,0.07687285,0.05320105,0.30569515,0.13346297,293.10205,0.049873494,0,0.7116806597499469,0.39218718,0.4559348,0.7035296,0.30100267877154996,0.32056965943329907,
1_1_1_1_1_1_1_1_17_6,0.09448011,0.06779415,0.04730449,0.14454925,0.056390066,292.87924,0.023816897,0,0.33776081328429997,0.43873537,0.40611398,0.50686926,0.048533155851408126,0.32056965943329907,
1_1_1_1_1_1_1_1_17_7,0.094539605,0.06943414,0.04795924,0.22523701,0.0905392,293.3249,0.03716862,0,0.5512742931197496,0.42656097,0.41791162,0.64890265,0.1930689395644572,0.32056965943329907,
1_1_1_1_1_1_1_1_17_8,0.09691084,0.07557434,0.053146027,0.29575777,0.12312703,293.10205,0.04648356,0,0.6831804113451061,0.41211987,0.45187902,0.6953543,0.27274689622339515,0.32056965943329907,
1_1_1_1_1_1_1_1_18_0,0.091879845,0.067621306,0.04661365,0.22884437,0.08942968,293.10205,0.034510314,0,0.5559696901542373,0.4380335,0.44311252,0.66155535,0.196399679976376,0.35874996270788406,
1_1_1_1_1_1_1_1_18_1,0.09110731,0.07026029,0.04830159,0.244751,0.10472851,293.10205,0.041099925,0,0.5769400794157846,0.4006601,0.43632495,0.6703555,0.2407225252962335,0.35874996270788406,
1_1_1_1_1_1_1_1_18_2,0.092701934,0.07507618,0.05088693,0.2769301,0.11963016,293.10205,0.048841238,0,0.637109460814887,0.39666086,0.4201836,0.6895407,0.27332395312042,0.35874996270788406,
1_1_1_1_1_1_1_1_18_3,0.09114735,0.066607855,0.04901907,0.21648982,0.082348466,293.10205,0.028456844,0,0.5062603727710522,0.44887608,0.48636317,0.6307538,0.15640963862833274,0.35874996270788406,
1_1_1_1_1_1_1_1_18_4,0.0922781,0.07226285,0.049129475,0.2621768,0.09978862,293.10205,0.039107047,0,0.6158377916972531,0.448629,0.436886,0.6843657,0.21988958157409016,0.35874996270788406,
1_1_1_1_1_1_1_1_18_5,0.092386395,0.07146203,0.049850933,0.25469536,0.11230031,292.65558,0.045403454,0,0.5948533802843767,0.388002,0.42419314,0.6726216,0.25663278207364015,0.35874996270788406,
1_1_1_1_1_1_1_1_24_0,0.100452974,0.07478702,0.054322533,0.24097353,0.103812866,292.87924,0.043017123,0,0.5735967358214626,0.39781344,0.41405535,0.6320809,0.20677094332952262,0.5293409150404235,
1_1_1_1_1_1_1_1_24_1,0.10034167,0.0762286,0.053492587,0.24457343,0.10663027,292.43195,0.041559096,0,0.587603732139869,0.3927725,0.43910825,0.6410689,0.22046227522815512,0.5293409150404235,
1_1_1_1_1_1_1_1_24_2,0.09702331,0.0747938,0.05280239,0.2852981,0.118038446,292.87924,0.04558298,0,0.6647006765234695,0.41469008,0.44282383,0.6876527,0.259461732881537,0.5293409150404235,
1_1_1_1_1_1_1_1_24_3,0.09582096,0.075046174,0.052828427,0.2739711,0.114535026,293.3249,0.043520182,0,0.633803237207286,0.41038242,0.44930404,0.6766921,0.24885419680704154,0.5293409150404235,
1_1_1_1_1_1_1_1_24_4,0.097581245,0.0747938,0.053492587,0.26507965,0.1127762,292.87924,0.045715924,0,0.6192725557368938,0.4030729,0.42311424,0.66417295,0.23982108552065154,0.5293409150404235,
1_1_1_1_1_1_1_1_24_5,0.09763238,0.07502782,0.052828427,0.27137613,0.10694111,292.87924,0.04099351,0,0.6382044159960398,0.43464848,0.4457888,0.67410433,0.224871700433346,0.5293409150404235,
1_1_1_1_1_1_1_1_25_0,0.10072687,0.07303884,0.052712604,0.20453998,0.083825886,293.3249,0.032614976,0,0.4959318932393622,0.4186144,0.43980187,0.59018797,0.14254437180439708,0.18108586132643212,
1_1_1_1_1_1_1_1_25_1,0.100778885,0.07129066,0.050107002,0.2285386,0.09797665,293.3249,0.03716447,0,0.5768220844349093,0.3998648,0.4499902,0.6403532,0.2086678614247787,0.18108586132643212,
1_1_1_1_1_1_1_1_25_2,0.09962921,0.07194804,0.051476866,0.16563097,0.071599096,291.289,0.02923807,0,0.3924045195522893,0.39637417,0.4200934,0.5257945,0.09790514978045992,0.18108586132643212,
1_1_1_1_1_1_1_1_25_3,0.09949404,0.072605416,0.05254473,0.18194057,0.06457291,293.3249,0.025684262,0,0.43074303653132817,0.47611052,0.4308649,0.5518292,0.06022784044203255,0.18108586132643212,
1_1_1_1_1_1_1_1_29_0,0.09896382,0.07823181,0.05606238,0.26614136,0.11628543,293.3249,0.04118,0,0.6104909566421144,0.3918552,0.47696456,0.6520066,0.2386850799650574,0.3421101044707522,
1_1_1_1_1_1_1_1_29_1,0.099512786,0.07656188,0.052951016,0.2647677,0.12074275,293.3249,0.04279452,0,0.6333262204242496,0.37359545,0.47663897,0.6666799,0.2671611939015254,0.3421101044707522,
1_1_1_1_1_1_1_1_29_2,0.098667264,0.07467627,0.054301817,0.2618431,0.12348999,293.3249,0.046454728,0,0.6121081489165238,0.35904807,0.453296,0.6564751,0.2681862109238562,0.3421101044707522,
1_1_1_1_1_1_1_1_29_3,0.100918956,0.07676315,0.054322165,0.2368773,0.11775487,293.3249,0.041172042,0,0.5662955623231143,0.3359042,0.4818745,0.6269075,0.25165721337852576,0.3421101044707522,
1_1_1_1_1_1_1_1_29_4,0.100918956,0.07429165,0.054040663,0.2386485,0.109192155,293.3249,0.040952034,0,0.5726047452202614,0.3721714,0.45449725,0.63073003,0.22617756815625734,0.3421101044707522,
1_1_1_1_1_1_1_1_29_5,0.10181737,0.07553047,0.054040663,0.25327244,0.12089272,293.3249,0.047945246,0,0.6119768130031734,0.35380024,0.4320561,0.64830226,0.2616438991580761,0.3421101044707522,
1_1_1_1_1_1_1_1_30_0,0.104741596,0.07891209,0.054911483,0.25321382,0.11522913,293.10205,0.04447983,0,0.621933185304841,0.3745076,0.44298893,0.6435769,0.2406448678969941,0.6971579209675443,
1_1_1_1_1_1_1_1_30_1,0.10375447,0.07886975,0.05812783,0.2640853,0.11933699,293.3249,0.04807153,0,0.6168653353473824,0.37751666,0.42569795,0.6391964,0.2373593413798003,0.6971579209675443,
1_1_1_1_1_1_1_1_30_2,0.103440076,0.077408,0.056167908,0.2403627,0.1007767,293.10205,0.04158804,0,0.5744816175229434,0.40917584,0.41575366,0.6211662,0.18736364003430697,0.6971579209675443,
1_1_1_1_1_1_1_1_30_3,0.10227169,0.08062521,0.05619945,0.2724891,0.116801,293.3249,0.04509855,0,0.6416962366619146,0.3999282,0.44288233,0.65803826,0.23917610704711537,0.6971579209675443,
1_1_1_1_1_1_1_1_33_0,0.09815774,0.071631394,0.051103868,0.19446328,0.07536525,292.87924,0.028670177,0,0.46855396913534125,0.4413841,0.4488382,0.58378905,0.11630607552905012,0.07426191100041768,
1_1_1_1_1_1_1_1_33_1,0.09815774,0.071631394,0.048200525,0.19779675,0.07768038,292.87924,0.029432833,0,0.49811156876101764,0.43603027,0.45043507,0.60812145,0.14164101853281577,0.07426191100041768,
1_1_1_1_1_1_1_1_33_2,0.09950005,0.07520598,0.05280239,0.23320445,0.09580143,292.87924,0.036675368,0,0.561113316777495,0.4176309,0.44631258,0.6307613,0.18708657680762739,0.07426191100041768,
1_1_1_1_1_1_1_1_33_3,0.09968321,0.07557413,0.05320125,0.2143152,0.08794023,292.87924,0.035109848,0,0.5125150631822942,0.41810653,0.4293405,0.6022581,0.15593765883096633,0.07426191100041768,
1_1_1_1_1_1_1_1_33_4,0.099821016,0.07448158,0.051103868,0.21259317,0.08910607,292.87924,0.032811407,0,0.5239357154325341,0.4093053,0.46174398,0.6124047,0.17142907736444,0.07426191100041768,
1_1_1_1_1_1_1_1_33_5,0.10086451,0.07419184,0.05298777,0.2532943,0.108165,292.87924,0.04116468,0,0.6146354444522302,0.40150934,0.44867384,0.65399367,0.22806298513038895,0.07426191100041768,
1_1_1_1_1_1_1_1_36_0,0.10046169,0.0759915,0.053739514,0.30835515,0.12174423,293.10236,0.046536475,0,0.7255416114922892,0.4338786,0.44691846,0.70317423,0.2657973087066,0.5540986087244177,
1_1_1_1_1_1_1_1_36_1,0.09980327,0.07587058,0.05148792,0.26060012,0.112154044,293.3249,0.04634121,0,0.6367582431808184,0.39824122,0.41523537,0.67004234,0.2477870600309866,0.5540986087244177,
1_1_1_1_1_1_1_1_36_2,0.098133236,0.07583824,0.05230256,0.24943309,0.11790989,292.87952,0.04280172,0,0.5957410638021968,0.35803923,0.46734753,0.653322,0.2618828637819883,0.5540986087244177,
1_1_1_1_1_1_1_1_36_3,0.099314235,0.07571985,0.051974066,0.2671041,0.11330503,293.3249,0.04322515,0,0.6448032593295274,0.40429908,0.44770843,0.6742236,0.24931682789084414,0.5540986087244177,
1_1_1_1_1_1_1_1_36_4,0.10105437,0.07622052,0.054213632,0.28983268,0.13550436,293.3249,0.054297373,0,0.6871710491577594,0.3628377,0.42785168,0.6848469,0.30102675948493823,0.5540986087244177,
1_1_1_1_1_1_1_1_36_5,0.10407215,0.07757606,0.053337947,0.27128708,0.13281065,293.10236,0.05398881,0,0.6720406723781557,0.34268054,0.42195967,0.6713874,0.298008301368235,0.5540986087244177,
1_1_1_1_1_1_1_1_36_6,0.10091569,0.076190084,0.053952597,0.2604502,0.10740422,293.3249,0.04322515,0,0.624012120923768,0.41605043,0.42607275,0.6567932,0.22054735806246353,0.5540986087244177,
1_1_1_1_1_1_1_1_36_7,0.09999969,0.076190084,0.054213632,0.26039258,0.13233669,293.3249,0.053177614,0,0.6168023581045089,0.32606658,0.42670065,0.65535563,0.2926472573803572,0.5540986087244177,
1_1_1_1_1_1_1_1_36_8,0.09999969,0.076190084,0.053973075,0.24952047,0.12481466,292.87924,0.05106352,0,0.5937472475543805,0.33313948,0.4193308,0.64432144,0.27302862757450713,0.5540986087244177,
1_1_1_1_1_1_1_1_42_0,0.095197804,0.06928911,0.044576336,0.18082651,0.06449161,293.3249,0.025752101,0,0.4638771423351637,0.4742206,0.42927653,0.60447407,0.1035566158882424,0.4647077800294087,
1_1_1_1_1_1_1_1_42_1,0.09733637,0.06812539,0.048152868,0.17585032,0.06432033,293.76813,0.024959207,0,0.4344959433163299,0.46437806,0.4408751,0.5700698,0.08275137060560728,0.4647077800294087,
1_1_1_1_1_1_1_1_42_2,0.09699348,0.06955022,0.049072824,0.21316484,0.07898983,292.87924,0.03229253,0,0.5258343710919015,0.45926017,0.41962898,0.6257378,0.14217874341075443,0.4647077800294087,
1_1_1_1_1_1_1_1_42_3,0.10131653,0.07395669,0.0521632,0.20768143,0.08154403,292.87924,0.031449404,0,0.5110441563435357,0.43612137,0.44334102,0.5985047,0.13631117373892282,0.4647077800294087,
1_1_1_1_1_1_1_1_42_4,0.09729187,0.06652386,0.049223747,0.16419059,0.06053215,292.65558,0.025304906,0,0.3938062036745377,0.4612726,0.4103967,0.53870255,0.05862129844737452,0.4647077800294087,
1_1_1_1_1_1_1_1_42_5,0.09793831,0.07292843,0.0521632,0.21165745,0.08175943,292.87924,0.03122505,0,0.5046651814874447,0.44270808,0.44726834,0.6045556,0.13719828340946505,0.4647077800294087,
1_1_1_1_1_1_1_1_44_0,0.09604347,0.07001891,0.04843067,0.23998196,0.08536772,294.21133,0.03122505,0,0.591032593265664,0.47522482,0.46437415,0.6641571,0.17131885058065136,0.07158362629123916,
1_1_1_1_1_1_1_1_44_1,0.099525526,0.076373,0.053848267,0.27546644,0.102646075,294.21133,0.03716593,0,0.6502006205621398,0.4570607,0.46834424,0.67296773,0.2057385794252345,0.07158362629123916,
1_1_1_1_1_1_1_1_44_2,0.09626322,0.07285601,0.053848267,0.23600061,0.08409822,294.21133,0.03229253,0,0.543987739450616,0.4745484,0.44510144,0.628439,0.13778948923386242,0.07158362629123916,
1_1_1_1_1_1_1_1_44_3,0.09919164,0.07616179,0.053848267,0.2748663,0.102646075,294.21133,0.034527916,0,0.6469942497295373,0.4561976,0.49658218,0.6723707,0.20598951909911428,0.07158362629123916,
1_1_1_1_1_1_1_1_44_4,0.099525526,0.076373,0.0521632,0.2515657,0.098600656,294.21133,0.031304516,0,0.6093437774594428,0.43683535,0.5180405,0.65651476,0.20080386780306164,0.07158362629123916,
1_1_1_1_1_1_1_1_44_5,0.101156674,0.07319596,0.05113947,0.23725073,0.095338844,294.21133,0.03122505,0,0.5923997313678697,0.42668772,0.50657254,0.6453453,0.19445624379591644,0.07158362629123916,
1_1_1_1_1_1_1_1_45_0,0.10319379,0.07547499,0.053644724,0.18394655,0.08052136,294.65213,0.032470144,0,0.44510413057744863,0.39106897,0.42526397,0.5484285,0.1243901541404783,0.103536773947419,
1_1_1_1_1_1_1_1_45_1,0.10182556,0.0730622,0.052827813,0.19601195,0.086004145,294.65213,0.033703208,0,0.4777345202594662,0.3900763,0.43690664,0.57540697,0.1504609845243987,0.103536773947419,
1_1_1_1_1_1_1_1_45_2,0.102634065,0.07567797,0.052827813,0.2304613,0.095788315,294.65213,0.036549546,0,0.5710419341823139,0.41279125,0.44763282,0.6270396,0.1869205326361263,0.103536773947419,
1_1_1_1_1_1_1_1_45_3,0.10274636,0.07199225,0.051378325,0.19537833,0.0859039,294.65213,0.03345447,0,0.4910984740388585,0.38919783,0.43942815,0.5835709,0.15762079771646,0.103536773947419,
1_1_1_1_1_1_1_1_45_4,0.10292032,0.07399207,0.052827813,0.2204019,0.09697375,294.65213,0.036549546,0,0.5472940968542529,0.3889024,0.4525368,0.6133084,0.19116682392446785,0.103536773947419,
1_1_1_1_1_1_1_1_45_5,0.10343161,0.07567797,0.052827813,0.22833797,0.09687351,294.65213,0.035098642,0,0.5701582441436815,0.404243,0.46809018,0.62422305,0.19093728311564154,0.103536773947419,
1_1_1_1_1_1_1_1_49_0,0.09067458,0.069291025,0.046869762,0.30131346,0.11830695,293.5469,0.041400343,0,0.7048515166216874,0.43612394,0.48154724,0.7307753,0.2907575994454539,0.24488279710992011,
1_1_1_1_1_1_1_1_49_1,0.09087346,0.069291025,0.048621446,0.3119766,0.12347266,293.5469,0.045405854,0,0.7139671467830766,0.4328953,0.46226606,0.73032886,0.2963570057055768,0.24488279710992011,
1_1_1_1_1_1_1_1_49_2,0.088806,0.06833323,0.04639244,0.29626483,0.12207476,293.3249,0.045715924,0,0.6875396597129184,0.41638437,0.45508388,0.72921956,0.3036520203480672,0.24488279710992011,
1_1_1_1_1_1_1_1_49_3,0.0885474,0.069183595,0.048108913,0.3210364,0.12399897,293.5469,0.04081948,0,0.7215841723224864,0.44274554,0.5046734,0.7393497,0.3010944235031601,0.24488279710992011,
1_1_1_1_1_1_1_1_49_4,0.088310756,0.06867613,0.048119977,0.30664325,0.11604982,293.76892,0.040952034,0,0.6926963599617499,0.45090267,0.4783242,0.7287206,0.27759378361051884,0.24488279710992011,
1_1_1_1_1_1_1_1_49_5,0.092012554,0.071710974,0.048108913,0.29086384,0.12445116,293.5469,0.042757794,0,0.682338113084973,0.40069026,0.4885705,0.7161488,0.3021145323189237,0.24488279710992011,
1_1_1_1_1_1_1_1_49_6,0.09085943,0.071004614,0.047552392,0.32077515,0.13014683,293.76813,0.04760406,0,0.7387243651752893,0.42275232,0.4643733,0.7417929,0.320087204139523,0.24488279710992011,
1_1_1_1_1_1_1_1_49_7,0.09218136,0.0697985,0.04793882,0.30487287,0.12781644,293.5469,0.04783634,0,0.7127984034091722,0.40919992,0.45533067,0.728247,0.31170703503339425,0.24488279710992011,
1_1_1_1_1_1_1_1_49_8,0.09080453,0.07042481,0.04761842,0.2931553,0.12382315,293.76892,0.04442981,0,0.6836939950076242,0.4060933,0.47186893,0.72052765,0.3025782839736612,0.24488279710992011,
1_1_1_1_1_1_1_2_2_0,0.11635882,0.09342257,0.069494456,0.17794186,0.073256485,294.65213,0.031359296,1,0.37539732545688537,0.41674387,0.40048632,0.4382841,0.016804238571815126,0.031671053702343355,
1_1_1_1_1_1_1_2_2_1,0.116555244,0.09395711,0.068003386,0.17683464,0.07526113,294.87177,0.030036103,1,0.3828362569341267,0.40291637,0.42949873,0.44450307,0.032370203615278294,0.031671053702343355,
1_1_1_1_1_1_1_2_2_2,0.11675168,0.09592554,0.069682084,0.16999981,0.07103156,294.65213,0.032799296,1,0.35201438253175094,0.41060317,0.3682168,0.41854528,0.006074835781994496,0.031671053702343355,
1_1_1_1_1_1_1_2_2_3,0.117655754,0.09634,0.07053316,0.17088154,0.07516513,294.87177,0.028721936,1,0.35251403666545567,0.38901728,0.44705462,0.41566807,0.020466775024797452,0.031671053702343355,
1_1_1_1_1_1_1_2_3_0,0.10926914,0.079861745,0.05889473,0.22254993,0.06718455,295.09137,0.026656691,1,0.5409018146720459,0.53623366,0.43187687,0.5814827,0.03984581798300805,0.24534983126280774,
1_1_1_1_1_1_1_2_3_1,0.110905774,0.08342692,0.059075087,0.21944572,0.08309798,295.09137,0.032907587,1,0.5402573701057636,0.45067123,0.43265504,0.5757941,0.10748475864576257,0.24534983126280774,
1_1_1_1_1_1_1_2_3_2,0.112723455,0.08103346,0.055930633,0.20543842,0.059362724,295.09137,0.025063662,1,0.5373367622252616,0.551643,0.40625998,0.57201797,0.017335834755047484,0.24534983126280774,
1_1_1_1_1_1_1_2_3_3,0.110540666,0.08415036,0.057647064,0.21563452,0.07169395,295.09137,0.027032975,1,0.5392343840006835,0.5009617,0.45236874,0.57811236,0.06654592122471015,0.24534983126280774,
1_1_1_1_1_1_1_2_4_0,0.11839912,0.09592554,0.07072577,0.17006966,0.07557667,295.09137,0.030102246,1,0.3515697713138214,0.38467088,0.43030745,0.41256553,0.021367958550370263,0.38160296483442935,
1_1_1_1_1_1_1_2_4_1,0.11424562,0.09203728,0.06695967,0.18233344,0.073051184,295.09137,0.028990528,1,0.3966101059906435,0.42791244,0.43179065,0.46280366,0.027550278504661792,0.38160296483442935,
1_1_1_1_1_1_1_2_4_2,0.11272927,0.08855772,0.06218712,0.17997779,0.061660845,295.52905,0.025063662,1,0.41614438466002796,0.48964414,0.42199355,0.48640683,-0.002556680997897436,0.38160296483442935,
1_1_1_1_1_1_1_2_4_3,0.11272927,0.09224163,0.065315366,0.19136885,0.07103156,295.52905,0.028990528,1,0.4271310881461349,0.45860174,0.4203175,0.4910839,0.026253605908081963,0.38160296483442935,
1_1_1_1_1_1_1_2_11_0,0.10727041,0.089723445,0.065315366,0.27369344,0.08840057,295.52905,0.030654224,1,0.6050062435543211,0.51172584,0.4850401,0.6146686,0.0986926483273217,0.38314825248327056,
1_1_1_1_1_1_1_2_11_1,0.121418215,0.1012589,0.08519268,0.19483088,0.09079459,294.65213,0.047394585,1,0.34462234052924895,0.36424023,0.31406227,0.39153206,0.021846492306706333,0.38314825248327056,
1_1_1_1_1_1_1_2_11_2,0.1049897,0.08779311,0.06385455,0.26407167,0.09090657,295.52905,0.033286378,1,0.5821779873393563,0.48781893,0.46395704,0.61055535,0.11503711672400559,0.38314825248327056,
1_1_1_1_1_1_1_2_11_3,0.11052441,0.089723445,0.06870942,0.24329942,0.087841764,295.52905,0.03298599,1,0.5280219458143711,0.46946037,0.4539998,0.5595675,0.08080271019182673,0.38314825248327056,
1_1_1_1_1_1_1_2_15_0,0.1079869,0.08450557,0.057035755,0.22853155,0.068000205,294.65213,0.025352865,1,0.5635048657690369,0.54136306,0.45683917,0.6005442,0.052977774423755564,0.24018693049883622,
1_1_1_1_1_1_1_2_15_1,0.10709422,0.08252896,0.056219038,0.23944241,0.06880665,294.65213,0.02579719,1,0.5921510430709596,0.5535646,0.45462698,0.6197067,0.060810876543357005,0.24018693049883622,
1_1_1_1_1_1_1_2_15_2,0.106724665,0.082548395,0.05564566,0.22418416,0.06250935,294.87177,0.022310188,1,0.5561422610317175,0.5639291,0.47393754,0.60228926,0.03425772749850093,0.24018693049883622,
1_1_1_1_1_1_1_2_15_3,0.10793445,0.08238481,0.05591773,0.22901759,0.062949225,294.65213,0.023468995,1,0.5731665188645034,0.5687919,0.45685077,0.6075058,0.03496249687195491,0.24018693049883622,
1_1_1_1_1_1_1_2_26_0,0.10080178,0.07972728,0.053459562,0.24442013,0.06953113,295.52905,0.026215754,1,0.5899932823023292,0.5570578,0.4523946,0.6410661,0.07833536850346931,0.3635066872511159,
1_1_1_1_1_1_1_2_26_1,0.103211224,0.07972728,0.05388704,0.2351773,0.072746426,295.52905,0.025498802,1,0.5777878203931546,0.5275036,0.48091522,0.6271623,0.09047595501111774,0.3635066872511159,
1_1_1_1_1_1_1_2_26_2,0.10078702,0.07823181,0.055007815,0.23630181,0.07077862,295.52905,0.024982436,1,0.5592414074044019,0.53902227,0.47823393,0.6223412,0.07596068284671491,0.3635066872511159,
1_1_1_1_1_1_1_2_26_3,0.103148445,0.07843275,0.05315257,0.21881889,0.069551826,295.52905,0.026072484,1,0.5420160170120922,0.5176221,0.4546892,0.6091313,0.08004062049741222,0.3635066872511159,
1_1_1_1_1_1_1_2_26_4,0.100756645,0.07647662,0.05211387,0.2348004,0.06774051,295.74713,0.024750669,1,0.5768012971733066,0.5521894,0.46479934,0.63672864,0.07730534405785337,0.3635066872511159,
1_1_1_1_1_1_1_2_26_5,0.10158374,0.07414669,0.053459562,0.21825716,0.06572801,295.74713,0.0253542,1,0.5301436837580119,0.5371025,0.4432678,0.60650516,0.060860032531795054,0.3635066872511159,
1_1_1_1_1_1_1_2_28_0,0.10145177,0.079526335,0.054223053,0.22418416,0.06471718,295.52905,0.022825636,1,0.5387830681817312,0.5519773,0.47852635,0.6104767,0.05217758685535558,0.2873502749929874,
1_1_1_1_1_1_1_2_28_1,0.10167878,0.08238481,0.054943357,0.23609431,0.066581726,295.52905,0.025352865,1,0.5638669259676541,0.56004626,0.4484586,0.6224313,0.05712523922381821,0.2873502749929874,
