system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
2_2_9,0.13420206,0.11445849,0.08224274,0.041597016,0.010113673,295.09058,0.008686848,8,-0.192255459039843,-15.939969,0.10416666666666669,428476.22916666674,-0.1014250493210786,522.6041666666666,2.2821740957339185,4.3891177024126606E-4,-32044.645833333332,188411.1349826306,0.60883623,0.07589286,-0.32821226,-0.41084508913394613,0.24992011546406978,
2_2_10,0.13533671,0.11240053,0.08181569,0.0385868,0.008746218,295.09137,0.0067914072,8,-0.21007104853988492,-15.94951,0.10416666666666669,321934.0,-0.19811986959098932,448.125,2.2821740957339185,4.804756526913566E-4,-32314.166666666664,153445.1553819254,0.63043904,0.12581143,-0.35903654,-0.42048433358594256,0.24992011546406978,
2_2_11,0.1380806,0.115608394,0.08523703,0.040133093,0.010732282,295.09137,0.0055352943,8,-0.21854767728283309,-16.420406,0.10416666666666669,63351.83333333333,-0.0013081739825589293,178.04166666666666,2.2821740957339185,0.001862584254113207,-32726.541666666664,31802.967881962657,0.5780123,0.3194691,-0.35976624,-0.4171521636516004,0.24992011546406978,
2_3_0,0.11297448,0.07537877,0.049915835,0.03487942,0.012529773,294.65213,0.0118614705,8,-0.0771785572300754,-17.911684,0.10416666666666669,489543.10416666674,-0.32223529619067864,539.3125,2.2821740957339185,0.001161322393468075,-36333.3125,189611.14366321266,0.4714201,0.027399266,-0.17732614,-0.2517946928985595,0.20027257608074633,
2_3_1,0.111143105,0.07492112,0.048403274,0.03487942,0.013048838,294.65213,0.008718689,8,-0.06875709421499339,-17.550388,0.10416666666666669,509584.2916666667,-0.24916681477353725,579.625,2.2821740957339185,1.0146860921356382E-4,-36348.95833333333,206711.98784723878,0.45548457,0.198927,-0.16238493,-0.23992103495624076,0.20027257608074633,
2_3_2,0.1114272,0.07537877,0.05143929,0.036271825,0.0139675075,294.65213,0.008664499,8,-0.07446660534563446,-18.194527,0.10416666666666669,419697.4375,-0.2113470515877028,521.7708333333334,2.2821740957339185,1.1684568084273391E-4,-36260.4375,167781.8259548694,0.44396126,0.23431455,-0.17292522,-0.24821605513892642,0.20027257608074633,
2_3_3,0.111143105,0.07519919,0.048403274,0.03487942,0.011610338,294.65213,0.009275921,8,-0.06875709421499339,-18.308243,0.10416666666666669,181478.47916666666,-0.22769460962865945,354.47916666666663,2.2821740957339185,5.07139651991663E-5,-36029.6875,72999.35199651122,0.5005206,0.11176811,-0.16238493,-0.2518634791034651,0.20027257608074633,
2_3_4,0.111143105,0.07248374,0.04890571,0.03376482,0.011610338,294.65213,0.008664499,8,-0.07668202780557429,-18.130043,0.10416666666666669,243902.2708333333,-0.1221127229690961,431.5625,2.2821740957339185,2.96524729677334E-5,-36176.979166666664,112062.14019098878,0.48825133,0.14529534,-0.18314737,-0.25457477671663764,0.20027257608074633,
2_3_5,0.11325313,0.07520809,0.050919026,0.03452281,0.0141266715,295.09137,0.0076310863,8,-0.08354530744233367,-17.980373,0.10416666666666669,242152.0208333333,-0.18380861150876832,429.52083333333326,2.2821740957339185,4.3552332235415224E-5,-36399.6875,111396.44401042163,0.41924676,0.2985411,-0.19189917,-0.24436388158304878,0.20027257608074633,
2_3_6,0.1114272,0.07519919,0.04890571,0.03487942,0.012529773,294.65213,0.008718689,8,-0.07118359912863798,-17.553455,0.10416666666666669,385694.1875,-0.0845790616750093,496.02083333333326,2.2821740957339185,3.9452056019388544E-5,-35899.3125,176507.66449651122,0.4714201,0.1793581,-0.16740789,-0.24687854546668,0.20027257608074633,
2_3_7,0.10743649,0.07464136,0.046910748,0.035018325,0.010471612,294.87177,0.0082420185,8,-0.05821524767734447,-18.41091,0.10416666666666669,393236.83333333326,-0.14688873445440592,496.7499999999999,2.2821740957339185,2.0907549801882692E-4,-36474.0,186338.15277779102,0.5396075,0.11914276,-0.1451551,-0.2537316329264937,0.20027257608074633,
2_3_8,0.11121699,0.07520809,0.049410775,0.03452281,0.013703316,294.87177,0.008559182,8,-0.07491026456367943,-18.759943,0.10416666666666669,192233.375,-0.12087003696109913,351.4166666666667,2.2821740957339185,2.3366502449503917E-4,-36878.58333333333,88442.28819444776,0.43170568,0.23106724,-0.17737794,-0.23986518266892712,0.20027257608074633,
2_4_0,0.11493448,0.07810706,0.052411556,0.036995824,0.011769503,295.52905,0.0104529895,8,-0.07873902106297911,-17.388407,0.10416666666666669,119375.5,-0.07184212111726204,281.70833333333337,2.2821740957339185,6.144580536024642E-5,-34409.416666666664,55389.719618067145,0.51730037,0.0592424,-0.17242125,-0.27100472375208795,0.12733154297743332,
2_4_1,0.116069034,0.07819045,0.049915835,0.036271825,0.009985911,295.52905,0.0069346456,8,-0.07331561898592634,-17.12325,0.10416666666666669,96037.97916666666,-0.19499275949665684,268.3958333333333,2.2821740957339185,5.9042822017999616E-5,-34461.979166666664,41304.26519097388,0.56824905,0.18032889,-0.15830584,-0.2738210691668065,0.12733154297743332,
2_4_2,0.11580774,0.07810706,0.052411556,0.03595052,0.011769503,295.74713,0.008691594,8,-0.08540331146507053,-17.525406,0.10416666666666669,71828.875,0.06320541589766018,217.87499999999997,2.2821740957339185,2.1135399602603596E-4,-34789.625,41970.36979165673,0.50672686,0.15042739,-0.18629074,-0.2712227352833886,0.12733154297743332,
2_4_3,0.11554292,0.07835245,0.052411556,0.037870966,0.011633066,295.52905,0.009102633,8,-0.07483293425349231,-17.343147,0.10416666666666669,628712.2916666666,-0.03929207258174054,577.7916666666666,2.2821740957339185,5.441893097869905E-5,-35112.166666666664,312494.2152778208,0.5300154,0.122032695,-0.16105653,-0.2723084866018624,0.12733154297743332,
2_4_4,0.116069034,0.07802367,0.052932344,0.040133093,0.01755887,295.52905,0.011933982,8,-0.06567633790296767,-17.214743,0.10416666666666669,434967.2916666666,0.006511362080907947,468.25,2.2821740957339185,4.2051619748461495E-5,-34858.70833333333,204576.50868058205,0.39128885,0.1907204,-0.1375296,-0.22698968765341468,0.12733154297743332,
2_4_5,0.114939295,0.07835245,0.05142409,0.036683086,0.0090537,295.09058,0.007963402,8,-0.07627030607502996,-17.311846,0.10416666666666669,142573.875,-0.10704063991151774,313.875,2.2821740957339185,6.841466293150578E-5,-34734.58333333333,60844.13888891041,0.6040955,0.064070694,-0.16730765,-0.2893778826331917,0.12733154297743332,
2_4_6,0.11554645,0.07819045,0.05327055,0.039470103,0.01187504,294.65213,0.009486577,8,-0.07005373360122917,-18.90286,0.10416666666666669,762196.125,-0.08617516051918057,727.0,2.2821740957339185,1.230206331480971E-4,-36096.29166666667,348228.35243052244,0.5374425,0.11181098,-0.14880687,-0.2745378132055204,0.12733154297743332,
2_4_7,0.11747342,0.078679055,0.052597232,0.03859496,0.015732668,295.09058,0.01363269,8,-0.07398780311624861,-17.718666,0.10416666666666669,685199.0416666666,0.17646187690155357,685.7499999999999,2.2821740957339185,1.1145914129283021E-5,-35458.666666666664,415243.36805556715,0.42082256,0.07151211,-0.15354681,-0.2394092701688373,0.12733154297743332,
2_4_8,0.116884865,0.07802367,0.0533037,0.039470103,0.015343388,294.65213,0.011859702,8,-0.07165353058098067,-16.899538,0.10416666666666669,347491.5208333333,-0.13730339986282641,481.85416666666663,2.2821740957339185,2.4802047115954736E-4,-34682.9375,142151.25824652612,0.44016016,0.12806213,-0.14911103,-0.24626126172755686,0.12733154297743332,
2_7_0,0.1430392,0.12885009,0.10564964,0.05725968,0.011794439,294.43173,0.0077028684,8,-0.19563719062243387,-17.109896,0.10416666666666669,351124.62499999994,0.009309616809328736,451.2083333333333,2.2821740957339185,1.2157172035820915E-4,-33393.875,184049.1032986343,0.6584001,0.2098531,-0.2970362,-0.4731296742574381,0.5492625394950748,
2_7_1,0.14393687,0.12832792,0.104793005,0.053467657,0.012373487,294.21133,0.009275921,8,-0.2128978776563847,-16.913494,0.10416666666666669,258064.3125,-0.06196225490860985,379.6458333333333,2.2821740957339185,8.632162654194355E-5,-33421.39583333333,128518.14539930224,0.62414116,0.1430786,-0.32430893,-0.46615308783534937,0.5492625394950748,
2_7_2,0.14410436,0.1287941,0.10935858,0.055680007,0.010100149,294.43173,0.010531224,8,-0.21265619566720945,-16.753445,0.10416666666666669,389848.5208333333,-0.04749058552435835,473.9375,2.2821740957339185,1.4409794108661463E-4,-33040.0625,185115.25651042163,0.692912,-0.020894183,-0.32524863,-0.4951346348991629,0.5492625394950748,
2_7_3,0.14392783,0.13233916,0.10991635,0.055680007,0.010848153,294.21133,0.009390034,8,-0.21328727756397714,-16.027052,0.10416666666666669,370574.5416666666,-0.039072663197698504,512.5416666666666,2.2821740957339185,2.7032698998372582E-5,-32643.0,187304.55208332092,0.67387784,0.072047934,-0.32752135,-0.49151873968910126,0.5492625394950748,
2_7_4,0.14330979,0.12839901,0.10542576,0.054723833,0.009923633,294.21133,0.008752394,8,-0.206961850558532,-16.080456,0.10416666666666669,297878.7291666666,-0.008023053775907313,455.89583333333326,2.2821740957339185,2.7537808518028577E-5,-32764.27083333333,152165.47352428734,0.6929923,0.06271353,-0.31659105,-0.48588204469454505,0.5492625394950748,
2_7_5,0.14555725,0.13180295,0.10910694,0.056454692,0.012569181,294.21133,0.010042693,8,-0.21250730926892492,-16.464928,0.10416666666666669,272215.7083333333,-0.2770206893095772,400.49999999999994,2.2821740957339185,1.2715158061687496E-4,-32857.708333333336,107443.65451392531,0.6358019,0.11173281,-0.31802204,-0.4768523883237814,0.5492625394950748,
2_7_6,0.1452102,0.1315369,0.10991635,0.057127334,0.011821359,294.21133,0.009250812,8,-0.21029842420803857,-15.75316,0.10416666666666669,156657.125,-0.33124299926960243,323.75,2.2821740957339185,9.093123901704689E-5,-32212.416666666668,56850.73263889551,0.6570969,0.12198777,-0.31601924,-0.4845849713505573,0.5492625394950748,
2_7_7,0.1458518,0.12832792,0.10903059,0.055663507,0.0111710625,294.65213,0.0069346456,8,-0.21660177582158904,-16.216967,0.10416666666666669,131251.3958333333,-0.01958573249810352,321.4375,2.2821740957339185,4.034358848348924E-5,-32328.979166666664,65507.33289928734,0.66571003,0.2339824,-0.3240376,-0.48730864718720784,0.5492625394950748,
2_7_8,0.14457954,0.12843987,0.10968656,0.055663507,0.011610338,294.21133,0.009237218,8,-0.21456918883023968,-16.620516,0.10416666666666669,134658.97916666666,-0.07116432696464738,289.3125,2.2821740957339185,1.5709434312134108E-4,-32719.27083333333,63279.97699654102,0.6548335,0.11383209,-0.32671928,-0.48546034443133707,0.5492625394950748,
2_8_0,0.14496437,0.12690328,0.09247498,0.048294827,0.012475466,294.65213,0.009267198,8,-0.21408766254640874,-15.902259,0.10416666666666669,293507.87499999994,0.19192936426299867,428.375,2.2821740957339185,3.0918923053045104E-4,-31980.0,176838.84027783573,0.5894222,0.14755636,-0.3138468,-0.4275608193802921,0.6713768591114391,
2_8_1,0.14699438,0.12778342,0.09502556,0.051713236,0.017491452,293.9901,0.010550011,8,-0.20846937454805436,-15.619397,0.10416666666666669,185630.6875,-0.04265646596162082,334.22916666666663,2.2821740957339185,9.878532769188952E-5,-31377.604166666668,89724.02039931715,0.49450094,0.24754205,-0.29516616,-0.3993963861164136,0.6713768591114391,
2_8_2,0.1461706,0.12704755,0.09535009,0.04972243,0.014292758,294.21133,0.009486577,8,-0.21704988512700166,-15.751629,0.10416666666666669,97307.5,-0.046240090433550325,233.125,2.2821740957339185,2.494399369650294E-4,-31212.208333333336,47849.93923609704,0.55345726,0.2021159,-0.31451622,-0.42347538012404384,0.6713768591114391,
2_8_3,0.14635625,0.12756374,0.09131552,0.048294354,0.011794439,294.43173,0.009803966,8,-0.21574635928519614,-16.499062,0.10416666666666669,639831.875,0.06951905848058972,592.2916666666666,2.2821740957339185,3.0307136004622235E-4,-32009.08333333333,339574.92361114174,0.607433,0.09215833,-0.30815277,-0.42874992956754016,0.6713768591114391,
2_8_4,0.14740086,0.12940651,0.09628911,0.0526056,0.014188873,294.21133,0.0126703475,8,-0.20808258333578453,-15.585165,0.10416666666666669,779168.0416666667,-0.27649288676407396,649.25,2.2821740957339185,7.158363189567457E-5,-31304.833333333332,298623.33680555224,0.5751483,0.05653646,-0.29338527,-0.4266011237730498,0.6713768591114391,
2_8_5,0.1462315,0.12678783,0.09539889,0.05103938,0.01227179,294.65213,0.009138815,8,-0.21055538611551086,-15.691828,0.10416666666666669,372526.8541666666,-0.05393706347958108,408.9375,2.2821740957339185,2.2539939572663588E-4,-31426.854166666664,186002.28081598133,0.61233413,0.14632818,-0.30292293,-0.43848254041932216,0.6713768591114391,
2_8_6,0.14621377,0.12756374,0.09254152,0.04984062,0.012082739,294.65137,0.011309114,8,-0.20994118192733868,-15.805383,0.10416666666666669,1168337.8541666665,-0.11075771515032028,851.2291666666666,2.2821740957339185,2.8684847456340104E-5,-32083.437499999996,522192.73741319776,0.6097518,0.03307239,-0.29990348,-0.4302994338708321,0.6713768591114391,
2_8_7,0.14797197,0.12728004,0.09877021,0.05131255,0.012842592,294.65213,0.011198826,8,-0.22212014532526442,-14.403456,0.10416666666666669,1476351.25,-0.24577084488353443,1014.875,2.2821740957339185,8.859527393143311E-6,-31472.749999999996,586512.5928819552,0.59963953,0.06837224,-0.3162099,-0.4443929386071194,0.6713768591114391,
2_8_8,0.14610635,0.12664355,0.09254152,0.045175724,0.0102127995,294.87177,0.008916995,8,-0.23465735765479376,-16.026606,0.10416666666666669,857488.3749999999,-0.04508943725283953,696.0833333333333,2.2821740957339185,5.3912889749646696E-5,-31754.25,408575.66406249255,0.6312305,0.06773753,-0.34393513,-0.4448464154858881,0.6713768591114391,
2_10_0,0.11313918,0.06930198,0.04816748,0.033627033,0.010096687,294.21133,0.009344488,8,-0.07667587014440237,-16.616976,0.10416666666666669,445194.2291666666,-0.2196222632240681,586.7708333333333,2.2821740957339185,3.142741082079356E-5,-33218.104166666664,185995.01519101858,0.5381597,0.038691,-0.17776798,-0.2634834895078227,0.3073906553744682,
2_10_1,0.11131598,0.068374366,0.046572603,0.03255248,0.011765668,294.21133,0.009386144,8,-0.07346251530757798,-16.359415,0.10416666666666669,753656.1458333334,0.22317097252701967,725.0208333333333,2.2821740957339185,7.246989297248534E-5,-32719.729166666668,457128.9526909664,0.46903613,0.112497434,-0.17718935,-0.24077739912004947,0.3073906553744682,
2_10_2,0.110386096,0.07124493,0.04731132,0.032504134,0.009394437,294.43173,0.007861648,8,-0.07578251911359055,-15.33411,0.10416666666666669,738260.1874999999,0.09790078889164584,661.3541666666666,2.2821740957339185,1.9305662276521997E-4,-31761.604166666664,382723.6714409813,0.5515629,0.088826016,-0.18551779,-0.26520740624639527,0.3073906553744682,
2_10_3,0.11296294,0.07010399,0.048292615,0.031477932,0.009861356,294.65213,0.008739302,8,-0.08868286886306617,-16.923439,0.10416666666666669,856603.3125,-0.06398818747256588,761.7291666666666,2.2821740957339185,1.7697201770766748E-5,-33554.104166666664,403513.6089410335,0.52290636,0.060323335,-0.21078812,-0.26623709494857584,0.3073906553744682,
2_10_4,0.11132711,0.06930198,0.047619626,0.031477932,0.010048759,294.65213,0.0066625574,8,-0.08368040495957754,-15.803094,0.10416666666666669,1011001.5833333334,0.14629006044854675,852.9166666666667,2.2821740957339185,1.597591851466804E-5,-32763.625,568454.3802083656,0.5160337,0.20262927,-0.20407324,-0.2613256575130511,0.3073906553744682,
2_10_5,0.11104881,0.06989866,0.047619626,0.033530336,0.010759004,294.21133,0.0068091396,8,-0.0724188478228358,-15.391379,0.10416666666666669,712249.4791666666,-0.012266840992332356,681.6041666666666,2.2821740957339185,8.25951112596286E-5,-31737.437499999996,359550.32595487684,0.51414925,0.22483107,-0.17362042,-0.25521870625658283,0.3073906553744682,
2_10_6,0.11132711,0.06930198,0.047619626,0.031477932,0.009322186,294.65213,0.0068042497,8,-0.08368040495957754,-17.828957,0.10416666666666669,777071.4583333333,-0.11121370704920436,675.8749999999999,2.2821740957339185,1.7131607741879834E-5,-34596.625,349705.005208388,0.5430314,0.15613718,-0.20407324,-0.2675953000031926,0.3073906553744682,
2_10_7,0.11138861,0.06989866,0.047619626,0.03213765,0.009390902,294.65213,0.0067613213,8,-0.08022732339076469,-17.269958,0.10416666666666669,917958.0833333333,0.26392746511657916,756.4583333333333,2.2821740957339185,1.597275204726034E-5,-34003.541666666664,567899.5529514104,0.5477376,0.16279991,-0.19411364,-0.26700348592566225,0.3073906553744682,
2_10_8,0.11305106,0.06926181,0.047930725,0.030916361,0.009692264,294.21133,0.0066182823,8,-0.09038313230131731,-16.692179,0.10416666666666669,830629.375,0.29193881743827754,763.1249999999999,2.2821740957339185,4.235247529012802E-5,-33054.41666666667,562615.6215277612,0.52265,0.18846588,-0.21578938,-0.2660511079054779,0.3073906553744682,
2_11_0,0.1367644,0.10819051,0.08357668,0.04561522,0.011398839,293.76892,0.0067827855,8,-0.18203714238663735,-16.269905,0.10416666666666669,162533.18749999997,-0.21258395827479942,328.2708333333333,2.2821740957339185,1.8615937159564358E-4,-32121.8125,71992.64887153357,0.6001394,0.25388563,-0.2938378,-0.40595271558911084,0.5693976873446921,
2_11_1,0.1326113,0.10837562,0.0857761,0.04489334,0.013818169,294.21133,0.012560652,8,-0.18090832348191516,-15.8199,0.10416666666666669,234276.8125,-0.23586119735116698,411.72916666666663,2.2821740957339185,1.2481180311392677E-4,-32323.270833333332,95551.2235243395,0.52928585,0.04767148,-0.31287163,-0.3943089341965613,0.5693976873446921,
2_11_2,0.13590394,0.11185736,0.08137726,0.043582574,0.011311325,293.76892,0.009622814,8,-0.184340374881662,-16.598267,0.10416666666666669,193103.625,0.005316583703929428,337.04166666666663,2.2821740957339185,0.03240862590531444,-32823.375,101522.228298679,0.58788407,0.08065825,-0.30245468,-0.39823538415404985,0.5693976873446921,
2_11_3,0.13076986,0.10465309,0.08137726,0.043220118,0.010685188,293.76892,0.0065505807,8,-0.1732180428047052,-16.493982,0.10416666666666669,179713.2708333333,-0.06536969108439043,321.8958333333333,2.2821740957339185,0.032408540314548595,-32877.229166666664,87019.02039939165,0.6035571,0.23988527,-0.30624354,-0.4036694500494263,0.5693976873446921,
2_11_4,0.13392425,0.10869685,0.08201479,0.047447562,0.013818169,293.76892,0.010377317,8,-0.16149757424432515,-16.343027,0.10416666666666669,71832.375,-0.08576726801057188,219.95833333333331,2.2821740957339185,2.0962759418479074E-4,-32271.583333333336,33173.680555559695,0.5489103,0.14221051,-0.26700604,-0.38125571754712007,0.5693976873446921,
2_11_5,0.13330345,0.10853623,0.08031055,0.04405673,0.010529939,294.21133,0.0062491745,8,-0.17226183392627337,-15.987528,0.10416666666666669,379975.3541666666,-0.26320772988372326,499.1875,2.2821740957339185,5.596182241518875E-5,-32099.1875,159574.75130210817,0.61419374,0.2551246,-0.29150614,-0.40107127723007246,0.5693976873446921,
