system:index,ClassID,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,random,.geo
1_1_1_1_1_1_1_1_10_5,0,-7.691715,0.10416666666666669,886233.4166666667,-0.05472555425964422,625.1666666666667,2.2821740957339185,6.623766142005837E-5,-15799.416666666666,425333.94097222947,0.5502014588085271,
1_1_1_1_1_1_1_1_15_0,0,-9.300372,0.10416666666666669,1.4653180625E7,0.3403904982438001,3144.458333333333,2.2821740957339185,1.6612666487611665E-6,-17029.25,9746231.301215284,0.3447867830252067,
1_1_1_1_1_1_1_1_15_1,0,-5.2894692,0.10416666666666669,1.2184244687499998E7,0.2723012691305204,2771.0625,2.2821740957339185,2.8137815293335936E-6,-11769.0625,7591875.523871526,0.3447867830252067,
1_1_1_1_1_1_1_1_15_2,0,-2.4515083,0.10416666666666669,1.0329733666666666E7,-0.13790718761676105,2589.9583333333335,2.2821740957339185,1.8807909386158964E-5,-8125.249999999999,4383501.671006946,0.3447867830252067,
1_1_1_1_1_1_1_1_15_3,0,-11.086935,0.10416666666666669,6256003.187499999,0.1862184451960812,2046.8124999999998,2.2821740957339185,0.0011273507794430555,-20584.979166666668,3803755.004774291,0.3447867830252067,
1_1_1_1_1_1_1_1_15_4,0,-8.981777,0.10416666666666669,1.1118877291666666E7,0.26595408154898503,2750.4583333333335,2.2821740957339185,0.001127011534946999,-15089.624999999998,7233664.124131942,0.3447867830252067,
1_1_1_1_1_1_1_1_15_5,0,-4.086095,0.10416666666666669,9339961.520833332,0.2598860878683115,2489.145833333333,2.2821740957339185,0.0011453026570345448,-9612.1875,5921280.954427083,0.3447867830252067,
1_1_1_1_1_1_1_1_15_6,0,-10.056178,0.10416666666666669,4577046.020833333,0.26014382107910305,1804.3541666666665,2.2821740957339185,0.0011271093008314303,-20063.8125,2891270.716579858,0.3447867830252067,
1_1_1_1_1_1_1_1_15_7,0,-8.975814,0.10416666666666669,6077173.354166666,0.11497772992485752,2090.2708333333335,2.2821740957339185,0.0011268726058885669,-15966.520833333332,3617801.216579862,0.3447867830252067,
1_1_1_1_1_1_1_1_15_8,0,-5.54361,0.10416666666666669,6371368.854166666,0.09930298163207942,2141.8125,2.2821740957339185,0.0011280704418080206,-11803.395833333334,3650124.275607641,0.3447867830252067,
1_1_1_1_1_1_1_1_17_0,0,-5.512119,0.10416666666666669,8811015.645833334,0.06069044157063849,2163.9791666666665,2.2821740957339185,1.4774636169066642E-5,-13057.479166666666,4405138.129774312,0.0859434229385061,
1_1_1_1_1_1_1_1_17_1,0,-4.4153566,0.10416666666666669,3315850.604166667,-0.12798458693514098,1341.9375,2.2821740957339185,2.4318020887880892E-5,-11842.604166666666,1311322.431857638,0.0859434229385061,
1_1_1_1_1_1_1_1_17_2,0,-6.451679,0.10416666666666669,1887684.2916666665,0.01253340669137567,1098.7916666666667,2.2821740957339185,2.5173750853730565E-5,-12533.333333333332,950859.7178819496,0.0859434229385061,
1_1_1_1_1_1_1_1_17_3,0,-5.2367773,0.10416666666666669,644284.6458333334,-0.026900253104018515,685.3125,2.2821740957339185,9.121225541677583E-5,-11505.645833333334,328729.843315972,0.0859434229385061,
1_1_1_1_1_1_1_1_17_4,0,-6.373896,0.10416666666666669,931412.5208333333,-0.07087298103659631,757.6041666666666,2.2821740957339185,2.549193828344848E-5,-11612.020833333332,449538.10373263713,0.0859434229385061,
1_1_1_1_1_1_1_1_17_5,0,-6.298379,0.10416666666666669,1188346.9791666665,-0.02533650830501151,863.7708333333333,2.2821740957339185,2.2585129624623835E-5,-12486.937499999998,592375.6436631978,0.0859434229385061,
1_1_1_1_1_1_1_1_18_0,0,-4.673549,0.10416666666666669,4103748.770833333,0.11991371626020672,1661.0208333333335,2.2821740957339185,5.8743182603423135E-6,-10988.895833333332,2505898.895399304,0.5358337189789472,
1_1_1_1_1_1_1_1_18_1,0,-8.816685,0.10416666666666669,4338108.104166667,-0.16168886894566664,1734.1458333333335,2.2821740957339185,3.504476275878549E-6,-13404.354166666666,1830608.588107638,0.5358337189789472,
1_1_1_1_1_1_1_1_18_2,0,-6.9960966,0.10416666666666669,1920885.3958333333,-0.2055443999417853,1116.4791666666665,2.2821740957339185,9.559803517843343E-6,-14008.104166666664,789807.2894965261,0.5358337189789472,
1_1_1_1_1_1_1_1_18_3,0,-4.8439445,0.10416666666666669,7497114.729166666,-0.006604436155339198,2215.7708333333335,2.2821740957339185,4.7965388543365426E-6,-12268.1875,3753115.79470486,0.5358337189789472,
1_1_1_1_1_1_1_1_18_4,0,-6.6807575,0.10416666666666669,5338628.041666666,-0.25418121396344795,1879.5,2.2821740957339185,4.370067687990428E-6,-13856.083333333332,2113501.952256946,0.5358337189789472,
1_1_1_1_1_1_1_1_18_5,0,-7.4665365,0.10416666666666669,1067342.9791666665,0.1704898157605341,860.3125,2.2821740957339185,1.3135551937059627E-5,-13905.520833333334,611642.8745659702,0.5358337189789472,
1_1_1_1_1_1_1_1_22_0,0,-3.8091185,0.10416666666666669,4927412.5,0.025186406452900295,1791.1666666666667,2.2821740957339185,3.207885093502156E-6,-11018.416666666666,2455324.8862847174,0.45443839160116095,
1_1_1_1_1_1_1_1_22_1,0,-6.1437235,0.10416666666666669,5459769.104166667,0.11179899724433412,1917.1041666666665,2.2821740957339185,5.542643142435502E-5,-13989.187499999998,3061349.93532986,0.45443839160116095,
1_1_1_1_1_1_1_1_22_2,0,-8.711009,0.10416666666666669,2132709.6666666665,-0.025445163344589555,1018.4166666666666,2.2821740957339185,6.572103862148655E-5,-16645.75,1062997.350694444,0.45443839160116095,
1_1_1_1_1_1_1_1_22_3,0,-5.275304,0.10416666666666669,3416187.166666666,-0.20301362094907072,1508.208333333333,2.2821740957339185,3.469372807612088E-6,-10595.5,1570637.9418402724,0.45443839160116095,
1_1_1_1_1_1_1_1_22_4,0,-6.4772835,0.10416666666666669,4558668.708333334,0.004830465264931673,1810.125,2.2821740957339185,1.7010564332680312E-5,-12234.041666666664,2341228.241319442,0.45443839160116095,
1_1_1_1_1_1_1_1_22_5,0,-8.762892,0.10416666666666669,4950676.833333334,0.15540008949906906,1698.2916666666665,2.2821740957339185,2.4858999914263695E-5,-15097.958333333334,2756310.8029513843,0.45443839160116095,
1_1_1_1_1_1_1_1_22_6,0,-5.876431,0.10416666666666669,1.05651951875E7,0.06068560677555878,2728.604166666667,2.2821740957339185,6.107004913415707E-7,-12090.937499999998,5768275.810329858,0.45443839160116095,
1_1_1_1_1_1_1_1_22_7,0,-4.1354933,0.10416666666666669,8826462.291666666,-0.2183857949346373,2541.25,2.2821740957339185,6.413250600112369E-7,-10562.166666666666,3581759.3133680513,0.45443839160116095,
1_1_1_1_1_1_1_1_22_8,0,-5.3060675,0.10416666666666669,8238086.291666666,0.15387811775529492,2420.75,2.2821740957339185,1.0663083572347001E-5,-13187.416666666666,4960787.649305554,0.45443839160116095,
1_1_1_1_1_1_1_1_26_0,0,-7.5620375,0.10416666666666669,7006130.854166668,-0.11974743270281543,1855.8125,2.2821740957339185,2.654385752409716E-4,-15438.020833333332,3621032.5776909683,0.3703267789909873,
1_1_1_1_1_1_1_1_26_1,0,-5.934341,0.10416666666666669,1.1232525541666668E7,-0.03648731949409141,2414.3333333333335,2.2821740957339185,6.55530791195447E-5,-15146.0,5549171.50694445,0.3703267789909873,
1_1_1_1_1_1_1_1_26_2,0,-7.308556,0.10416666666666669,9285584.520833336,-0.17476973668935786,2167.3541666666665,2.2821740957339185,2.2489863900521223E-5,-14487.270833333334,3960280.174913205,0.3703267789909873,
1_1_1_1_1_1_1_1_26_3,0,-5.9738383,0.10416666666666669,1424284.0416666665,0.24273328295226015,943.7916666666665,2.2821740957339185,6.024460878263822E-5,-12573.458333333332,896738.3446180541,0.3703267789909873,
1_1_1_1_1_1_1_1_26_4,0,-5.848003,0.10416666666666669,1876683.5833333333,-0.19069784133186196,1076.4166666666667,2.2821740957339185,6.206729504345538E-5,-12855.375,803994.2907986101,0.3703267789909873,
1_1_1_1_1_1_1_1_26_5,0,-7.4508963,0.10416666666666669,1875143.7708333335,0.2060391118307833,1144.3541666666665,2.2821740957339185,1.0357038210685119E-5,-14780.020833333332,1235590.9578993097,0.3703267789909873,
1_1_1_1_1_1_1_1_26_6,0,-5.589113,0.10416666666666669,1303419.5,-0.31138455443098845,964.0833333333333,2.2821740957339185,1.5203554069516796E-5,-11930.666666666666,485412.5789930541,0.3703267789909873,
1_1_1_1_1_1_1_1_26_7,0,-5.5194817,0.10416666666666669,4490451.604166666,0.15642052986436317,1585.2291666666667,2.2821740957339185,1.3469563957576701E-5,-13634.104166666666,2406424.442274306,0.3703267789909873,
1_1_1_1_1_1_1_1_26_8,0,-8.3398,0.10416666666666669,5092610.458333333,0.1951596838668162,1835.0,2.2821740957339185,2.245026866832263E-6,-16505.583333333332,2974315.349826388,0.3703267789909873,
1_1_1_1_1_1_1_1_27_0,0,-11.455142,0.10416666666666669,3898534.354166667,-0.044451879992000225,1608.5624999999998,2.2821740957339185,3.6022813358686475E-6,-21317.812499999996,1801974.4561631717,0.5654183045934773,
1_1_1_1_1_1_1_1_27_1,0,-12.069068,0.10416666666666669,3133599.8541666665,-0.11547254941890939,1403.1874999999998,2.2821740957339185,6.90947882772387E-6,-23569.604166666664,1559884.1974826306,0.5654183045934773,
1_1_1_1_1_1_1_1_27_2,0,-13.330905,0.10416666666666669,1397812.9791666663,-0.08379386797823135,772.3125,2.2821740957339185,2.651424517690067E-4,-25555.354166666668,692213.8328993246,0.5654183045934773,
1_1_1_1_1_1_1_1_27_3,0,-11.29948,0.10416666666666669,2739623.6458333335,0.13686027882590837,1398.2708333333333,2.2821740957339185,3.5323428014767E-6,-20547.645833333336,1643400.2808159702,0.5654183045934773,
1_1_1_1_1_1_1_1_27_4,0,-8.184859,0.10416666666666669,2595521.666666667,0.09023358164298803,1306.5416666666665,2.2821740957339185,2.6656088152958966E-5,-18055.416666666668,1446876.6623263843,0.5654183045934773,
1_1_1_1_1_1_1_1_27_5,0,-10.26274,0.10416666666666669,5544148.645833333,0.14073570557234016,1888.1875,2.2821740957339185,6.39729660623809E-6,-21641.354166666664,3150192.206163179,0.5654183045934773,
1_1_1_1_1_1_1_1_27_6,0,-7.8352594,0.10416666666666669,5231799.020833333,0.019108922235812946,1781.0625,2.2821740957339185,2.6289261039475207E-5,-18372.395833333332,2641866.539496526,0.5654183045934773,
1_1_1_1_1_1_1_1_27_7,0,-13.216633,0.10416666666666669,4907057.520833334,0.3086958526116413,1607.2291666666665,2.2821740957339185,2.50226499673454E-4,-23868.3125,2991776.615885414,0.5654183045934773,
1_1_1_1_1_1_1_1_27_8,0,-9.962559,0.10416666666666669,5593572.875,0.33417875762550864,1879.125,2.2821740957339185,2.0037133514496085E-4,-20849.875,3724135.2552083097,0.5654183045934773,
1_1_1_1_1_1_1_1_30_0,0,-7.9240084,0.10416666666666669,1879509.0625,-0.18143609029421426,1191.7291666666667,2.2821740957339185,3.528109386249722E-6,-18309.479166666664,772754.9318576381,0.40308109963989136,
1_1_1_1_1_1_1_1_30_1,0,-8.816287,0.10416666666666669,1402046.4583333335,-0.3260437051626361,939.1250000000001,2.2821740957339185,2.855152235082506E-5,-18445.791666666668,520185.25868055597,0.40308109963989136,
1_1_1_1_1_1_1_1_30_2,0,-9.326995,0.10416666666666669,2858484.9583333335,-0.03654018446444345,1273.0,2.2821740957339185,3.71225607767052E-5,-17427.208333333332,1456980.4435763806,0.40308109963989136,
1_1_1_1_1_1_1_1_30_3,0,-10.081675,0.10416666666666669,1256082.2083333335,-0.2487004515009192,940.7916666666666,2.2821740957339185,3.352077184594983E-5,-18413.958333333332,511948.00868055224,0.40308109963989136,
1_1_1_1_1_1_1_1_30_4,0,-9.260885,0.10416666666666669,1055172.7291666667,-0.3806652963237225,857.2291666666667,2.2821740957339185,5.3062949731909166E-5,-18397.8125,390779.51171874255,0.40308109963989136,
1_1_1_1_1_1_1_1_30_5,0,-9.402128,0.10416666666666669,3968013.499999999,-0.15584156677714958,1530.333333333333,2.2821740957339185,3.426359552484248E-5,-17165.666666666668,1739177.4305555522,0.40308109963989136,
1_1_1_1_1_1_1_1_30_6,0,-9.307657,0.10416666666666669,3340677.875,-0.016048466691716248,1356.9166666666665,2.2821740957339185,3.6028538199797325E-5,-17388.416666666664,1667242.5868055522,0.40308109963989136,
1_1_1_1_1_1_1_1_30_7,0,-8.408049,0.10416666666666669,2496805.3958333335,-0.0856357305839118,1188.1875,2.2821740957339185,3.557491127708161E-5,-18023.8125,1243085.6801215187,0.40308109963989136,
1_1_1_1_1_1_1_1_30_8,0,-10.216487,0.10416666666666669,4069631.083333333,-0.1314455477490156,1633.3749999999998,2.2821740957339185,3.2653695485328356E-6,-17978.958333333336,1792144.5954861082,0.40308109963989136,
1_1_1_1_1_1_1_1_31_0,0,-4.876089,0.10416666666666669,4105237.604166667,0.0624783549818525,1701.1458333333333,2.2821740957339185,3.90175792851864E-4,-11436.9375,2195192.294704863,0.36735655978451,
1_1_1_1_1_1_1_1_31_1,0,-7.5945907,0.10416666666666669,1883087.7708333333,-0.011786332831216686,1076.1041666666667,2.2821740957339185,4.3189053369772375E-4,-13550.020833333332,936879.270399306,0.36735655978451,
1_1_1_1_1_1_1_1_31_2,0,-7.6584153,0.10416666666666669,968688.9583333334,-0.1143862171355248,689.9583333333333,2.2821740957339185,2.766554709910068E-4,-14499.125,444343.7994791698,0.36735655978451,
1_1_1_1_1_1_1_1_31_3,0,-6.215602,0.10416666666666669,2172346.7916666665,0.23257467180466046,1174.5833333333333,2.2821740957339185,2.617111502440531E-4,-11321.208333333332,1327600.477430555,0.36735655978451,
1_1_1_1_1_1_1_1_31_4,0,-6.2029204,0.10416666666666669,1318500.3125,-0.2560192592101991,900.8958333333333,2.2821740957339185,2.850445633660767E-4,-12790.770833333332,531218.218315972,0.36735655978451,
1_1_1_1_1_1_1_1_31_5,0,-5.7830534,0.10416666666666669,1193554.0833333333,-0.07534939024537571,902.7083333333333,2.2821740957339185,2.7215982888369052E-5,-13424.916666666664,548849.7352430578,0.36735655978451,
1_1_1_1_1_1_1_1_31_6,0,-6.1247396,0.10416666666666669,688928.2916666666,-0.07224595236498643,621.0,2.2821740957339185,3.706093498146974E-4,-11971.708333333332,371182.8342013862,0.36735655978451,
1_1_1_1_1_1_1_1_31_7,0,-6.7737703,0.10416666666666669,449015.1041666666,-0.42312410869225003,557.6875,2.2821740957339185,2.927967066109234E-4,-12569.229166666668,154028.84678819217,0.36735655978451,
1_1_1_1_1_1_1_1_31_8,0,-6.1330943,0.10416666666666669,966839.4583333333,-0.3539825691575384,831.25,2.2821740957339185,3.237569685857856E-5,-12946.333333333332,360684.78472222947,0.36735655978451,
1_1_1_1_1_1_1_1_32_0,0,-5.621699,0.10416666666666669,1224816.875,-0.2637128092462467,965.7916666666666,2.2821740957339185,4.155767341403952E-4,-13046.791666666666,504750.644097222,0.24379390380730748,
1_1_1_1_1_1_1_1_32_1,0,-6.3322587,0.10416666666666669,841070.5416666667,-0.21243132405081455,685.875,2.2821740957339185,2.6090369657419396E-5,-12817.416666666666,333672.4626736101,0.24379390380730748,
1_1_1_1_1_1_1_1_32_2,0,-6.429813,0.10416666666666669,5400035.791666666,-0.06107104317209852,1524.9583333333333,2.2821740957339185,2.5601373226396706E-5,-14298.625,2679609.4427083395,0.24379390380730748,
1_1_1_1_1_1_1_1_32_3,0,-7.8025746,0.10416666666666669,1177405.8958333335,-0.2005905118259997,913.3125,2.2821740957339185,6.514465775982168E-5,-13085.770833333332,494471.75477430224,0.24379390380730748,
1_1_1_1_1_1_1_1_32_4,0,-6.065952,0.10416666666666669,764596.0625,-0.12038468905444738,661.0625,2.2821740957339185,3.65306734947474E-5,-12789.812499999998,341552.7322048638,0.24379390380730748,
1_1_1_1_1_1_1_1_32_5,0,-5.9598727,0.10416666666666669,9546687.520833334,-0.005215911895202707,2079.8125,2.2821740957339185,4.0098240276981764E-5,-15052.354166666666,4985392.989149308,0.24379390380730748,
1_1_1_1_1_1_1_1_34_0,0,-7.1386213,0.10416666666666669,2896473.625,0.014955933142204489,1499.5,2.2821740957339185,3.410178390768368E-6,-17051.541666666668,1519914.8107638918,0.5693830174402469,
1_1_1_1_1_1_1_1_34_1,0,-10.950999,0.10416666666666669,3117316.770833333,-0.15995127540456344,1506.6041666666665,2.2821740957339185,1.0683272723833535E-5,-18021.6875,1379550.4596354067,0.5693830174402469,
1_1_1_1_1_1_1_1_34_2,0,-8.738022,0.10416666666666669,4282397.375,-0.004100000358846306,1635.0833333333333,2.2821740957339185,1.9590670224291678E-5,-17179.125,2118207.660590276,0.5693830174402469,
1_1_1_1_1_1_1_1_34_3,0,-9.071356,0.10416666666666669,4816988.354166666,0.010930334925186247,1912.9791666666665,2.2821740957339185,9.85916596101144E-7,-17206.645833333336,2477163.76519097,0.5693830174402469,
1_1_1_1_1_1_1_1_34_4,0,-8.429294,0.10416666666666669,4162799.4375,-0.09542948167605565,1801.2291666666665,2.2821740957339185,1.1619891981743368E-6,-19322.770833333332,1914707.1610243134,0.5693830174402469,
1_1_1_1_1_1_1_1_34_5,0,-9.610928,0.10416666666666669,5964324.5,-0.022736778053065038,2088.625,2.2821740957339185,2.682868268931532E-6,-19520.791666666668,3141547.098090276,0.5693830174402469,
1_1_1_1_1_1_1_1_34_6,0,-10.345786,0.10416666666666669,7746736.145833333,-0.08306064331972009,2305.6041666666665,2.2821740957339185,2.8473444105575475E-5,-16619.770833333336,3542969.966579858,0.5693830174402469,
1_1_1_1_1_1_1_1_34_7,0,-11.084441,0.10416666666666669,8574980.395833334,-0.30276375573473646,2574.3125,2.2821740957339185,4.641093844650749E-7,-19153.770833333332,3241446.6905381866,0.5693830174402469,
1_1_1_1_1_1_1_1_34_8,0,-12.398667,0.10416666666666669,7830470.625,-0.4086161765428934,2494.3333333333335,2.2821740957339185,1.8755524890738875E-6,-20723.666666666664,2738780.4227430522,0.5693830174402469,
1_1_1_1_1_1_1_1_38_0,0,-7.2627444,0.10416666666666669,293947.375,-0.15726584381400732,435.875,2.2821740957339185,6.84103767180533E-5,-15037.541666666668,126696.82899306156,0.4037644230593195,
1_1_1_1_1_1_1_1_38_1,0,-7.072879,0.10416666666666669,234600.2708333333,-0.3966998149757045,359.2708333333333,2.2821740957339185,8.600572005313328E-5,-14732.354166666668,89247.4891493097,0.4037644230593195,
1_1_1_1_1_1_1_1_38_2,0,-7.432112,0.10416666666666669,130411.64583333333,-0.32448679814746795,292.1458333333333,2.2821740957339185,1.0358391870881794E-4,-14475.270833333332,48542.707899317145,0.4037644230593195,
1_1_1_1_1_1_1_1_38_3,0,-7.679867,0.10416666666666669,463318.25,0.1292834706670671,545.9166666666667,2.2821740957339185,5.504090483243134E-5,-15469.958333333332,274924.3602430634,0.4037644230593195,
1_1_1_1_1_1_1_1_38_4,0,-7.202449,0.10416666666666669,752819.5208333334,0.010728367256788354,667.1041666666667,2.2821740957339185,6.30721712843748E-5,-14880.645833333334,384367.8676215317,0.4037644230593195,
1_1_1_1_1_1_1_1_38_5,0,-7.23647,0.10416666666666669,647836.5625000001,-0.1271779639004099,598.7291666666667,2.2821740957339185,9.321175891272601E-5,-14188.270833333334,289466.6801215317,0.4037644230593195,
1_1_1_1_1_1_1_1_38_6,0,-8.781801,0.10416666666666669,649990.0625,-0.07106796422822008,704.7291666666666,2.2821740957339185,3.378063815802199E-5,-16546.104166666664,305808.9370659888,0.4037644230593195,
1_1_1_1_1_1_1_1_38_7,0,-8.293064,0.10416666666666669,1545822.4166666667,0.15144199376350453,987.0416666666665,2.2821740957339185,4.0588576382235944E-5,-15929.791666666668,882768.3116319552,0.4037644230593195,
1_1_1_1_1_1_1_1_38_8,0,-6.0786605,0.10416666666666669,2183406.375,0.031453976599477455,1140.875,2.2821740957339185,0.0010434661320261039,-14482.083333333332,1108698.7612847257,0.4037644230593195,
1_1_1_1_1_1_1_1_41_0,0,-7.0066676,0.10416666666666669,2015394.8125000002,0.011982796681130288,1143.2708333333333,2.2821740957339185,6.68586423214842E-6,-16039.729166666666,1039357.2651909795,0.514563133746292,
1_1_1_1_1_1_1_1_41_1,0,-9.7773485,0.10416666666666669,2344946.020833333,0.1611187578173138,1289.0625,2.2821740957339185,1.0899222771509742E-5,-18205.8125,1403575.0499132015,0.514563133746292,
1_1_1_1_1_1_1_1_41_2,0,-9.505562,0.10416666666666669,811069.4791666667,0.10408310743308867,716.4791666666666,2.2821740957339185,3.6390323247998574E-5,-19712.604166666668,461898.52907986194,0.514563133746292,
1_1_1_1_1_1_1_1_41_3,0,-7.7995105,0.10416666666666669,1263004.4375,-0.10920612350632727,920.0625,2.2821740957339185,1.0609614710273873E-5,-16025.6875,580839.23046875,0.514563133746292,
1_1_1_1_1_1_1_1_41_4,0,-8.683374,0.10416666666666669,1476172.6041666667,-0.04816774013401122,982.3541666666667,2.2821740957339185,1.8885289714478105E-5,-17366.4375,758513.8103298582,0.514563133746292,
1_1_1_1_1_1_1_1_41_5,0,-9.434568,0.10416666666666669,717259.4583333334,-0.02614888870252882,676.0,2.2821740957339185,2.8583474592721216E-5,-18543.625,358859.03298611194,0.514563133746292,
1_1_1_1_1_1_1_1_41_6,0,-8.819781,0.10416666666666669,1185315.7916666667,-0.13513492595011556,871.4166666666666,2.2821740957339185,3.3835942026413666E-5,-16765.916666666664,521512.6701388918,0.514563133746292,
1_1_1_1_1_1_1_1_41_7,0,-7.6384907,0.10416666666666669,1182629.7916666667,-0.17981201949640502,920.0416666666665,2.2821740957339185,1.1206642422867438E-5,-17321.541666666668,487501.42795138806,0.514563133746292,
1_1_1_1_1_1_1_1_41_8,0,-9.549459,0.10416666666666669,2403222.083333333,-0.19439169927302805,1173.5833333333333,2.2821740957339185,1.643129390652483E-5,-17422.0,997484.092881944,0.514563133746292,
1_1_1_1_1_1_1_1_42_0,0,-9.481996,0.10416666666666669,627747.8125,0.10505127425182845,628.4375,2.2821740957339185,3.168853575942001E-4,-17706.020833333336,335115.98741319776,0.6782211945287001,
1_1_1_1_1_1_1_1_42_1,0,-9.004504,0.10416666666666669,3173682.0624999995,-0.22537590839381091,1267.0208333333333,2.2821740957339185,3.168848907570927E-4,-18376.4375,1275844.6019965261,0.6782211945287001,
1_1_1_1_1_1_1_1_42_2,0,-11.505871,0.10416666666666669,4562022.291666666,-0.12560228229607864,1732.8333333333335,2.2821740957339185,4.1180535677496976E-4,-18409.25,2101276.03125,0.6782211945287001,
1_1_1_1_1_1_1_1_42_3,0,-9.468499,0.10416666666666669,3231737.104166667,-0.09432187818312925,1319.8958333333335,2.2821740957339185,2.5077410732079195E-4,-17119.604166666664,1504347.8572048657,0.6782211945287001,
1_1_1_1_1_1_1_1_42_4,0,-9.147152,0.10416666666666669,4859430.979166666,-0.16083467348665428,1680.3541666666667,2.2821740957339185,2.506024163872319E-4,-17405.1875,2063846.9978298657,0.6782211945287001,
1_1_1_1_1_1_1_1_42_5,0,-6.520342,0.10416666666666669,4748856.395833333,-0.19872026489650987,1800.7708333333333,2.2821740957339185,3.4904994925567925E-4,-17346.4375,2030758.3728298694,0.6782211945287001,
1_1_1_1_1_1_1_1_42_6,0,-5.5694313,0.10416666666666669,5049302.416666667,-0.22084115134129603,1765.75,2.2821740957339185,0.008340578110944838,-16331.083333333334,2047766.3237847239,0.6782211945287001,
1_1_1_1_1_1_1_1_42_7,0,-8.977286,0.10416666666666669,4591124.875,-0.28116664224103766,1629.0833333333333,2.2821740957339185,2.2863106138465622E-5,-17014.208333333332,1782908.1440972313,0.6782211945287001,
1_1_1_1_1_1_1_1_42_8,0,-8.428716,0.10416666666666669,1830929.7916666665,-0.03693246764084532,1052.8333333333333,2.2821740957339185,2.7174480416054416E-5,-17456.625,879398.5017361194,0.6782211945287001,
1_1_1_1_1_1_1_1_44_0,0,-5.983364,0.1076388888888889,83259.29166666666,-0.0969644788477379,222.41666666666663,2.2532929632105874,0.04225198331795523,-11687.249999999998,37975.95486111194,0.2420022937191758,
1_1_1_1_1_1_1_1_44_1,0,-5.42572,0.11197916666666669,134205.25,-0.06196455620571928,305.25,2.238852396948922,0.06273547365672186,-11581.166666666668,64700.15190972295,0.2420022937191758,
1_1_1_1_1_1_1_1_44_2,0,-5.804826,0.11197916666666669,1408724.666666667,-0.018754283524118225,871.6666666666665,2.238852396948922,0.0626337950879994,-12356.458333333332,698733.2907986138,0.2420022937191758,
1_1_1_1_1_1_1_1_44_3,0,-5.822395,0.1076388888888889,364073.24999999994,-0.026383746403794976,467.7916666666667,2.2532929632105874,0.04173466950372836,-12017.416666666666,181261.29513888992,0.2420022937191758,
1_1_1_1_1_1_1_1_44_4,0,-6.082875,0.10416666666666669,304062.7916666667,0.034752447205467066,459.25,2.2821740957339185,1.763041157845757E-4,-12133.375,169805.5616319403,0.2420022937191758,
1_1_1_1_1_1_1_1_44_5,0,-6.0642037,0.10416666666666669,1569529.875,-0.07906709804522873,1008.75,2.2821740957339185,1.35033625142832E-4,-12957.208333333332,745706.4887152836,0.2420022937191758,
1_1_1_1_1_1_1_1_44_6,0,-6.7717977,0.1076388888888889,1074043.6666666667,0.049263782234532094,804.2083333333333,2.2532929632105874,0.04174716360706539,-13008.875,562499.8689236101,0.2420022937191758,
1_1_1_1_1_1_1_1_44_7,0,-6.8074813,0.10416666666666669,530762.625,0.09610862826525743,599.75,2.2821740957339185,4.4560665999530605E-4,-12964.833333333332,307558.75347222574,0.2420022937191758,
1_1_1_1_1_1_1_1_44_8,0,-5.9203286,0.10416666666666669,1553826.875,-0.2849848829457135,992.7083333333333,2.2821740957339185,3.845887502426238E-4,-13142.291666666666,619220.8142361175,0.2420022937191758,
1_1_1_1_1_1_1_1_45_0,0,-9.593539,0.10416666666666669,5268765.395833332,0.32395958475609077,1715.3958333333333,2.2821740957339185,5.816324190429177E-6,-18822.1875,3240510.732204858,0.31534214457518317,
1_1_1_1_1_1_1_1_45_1,0,-8.820864,0.10416666666666669,7409256.791666666,0.31856794034785996,2156.583333333333,2.2821740957339185,8.054126805896194E-5,-15719.125,4962504.91145834,0.31534214457518317,
1_1_1_1_1_1_1_1_45_2,0,-7.923168,0.10416666666666669,9681593.854166668,-0.024508484863890796,2636.645833333333,2.2821740957339185,7.803711490354811E-7,-17243.895833333332,4895556.952690963,0.31534214457518317,
1_1_1_1_1_1_1_1_45_3,0,-4.0413995,0.10416666666666669,9508470.083333334,-0.1256581787733755,2626.375,2.2821740957339185,8.028923910825686E-7,-13524.874999999998,4172115.160590278,0.31534214457518317,
1_1_1_1_1_1_1_1_45_4,0,-7.5533566,0.10416666666666669,8930948.5,0.22959222848847763,2568.0416666666665,2.2821740957339185,1.1975423904549658E-6,-18681.0,5525275.716145825,0.31534214457518317,
1_1_1_1_1_1_1_1_45_5,0,-9.052629,0.10416666666666669,8608380.6875,0.1169234167732407,2586.395833333333,2.2821740957339185,8.190579554702684E-7,-14815.812499999998,4870918.8467882,0.31534214457518317,
1_1_1_1_1_1_1_1_47_0,0,-7.719418,0.10416666666666669,370306.5,0.10637222429412435,512.375,2.2821740957339185,1.3105668796872634E-4,-15790.416666666668,216729.5095486194,0.5993789642589984,
1_1_1_1_1_1_1_1_47_1,0,-7.78884,0.10416666666666669,1089158.0416666665,-0.09338901729940305,692.8333333333333,2.2821740957339185,1.3425022668074634E-4,-15293.291666666668,493476.91493055783,0.5993789642589984,
1_1_1_1_1_1_1_1_47_2,0,-7.6732736,0.10416666666666669,2547601.5208333335,0.15309422787216564,1152.1875,2.2821740957339185,1.5625056000365674E-5,-14192.354166666666,1388154.5828993078,0.5993789642589984,
