system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,LSWI,NDTI,NDVI,SATVI,random,.geo
2_5_7,295.45523,0.11797835,0.078765884,0.047608852,0.027924743,0.013739081,0.008873677,8,-0.11477876428607507,0.3404791,0.2151619,-0.26060072,-0.22997799172622063,0.12349582755281019,
2_5_8,295.42844,0.11824618,0.07820288,0.04715812,0.02769341,0.01422832,0.008745922,8,-0.11482364401654843,0.32119596,0.23863238,-0.26004425,-0.22355520174709637,0.12349582755281019,
2_7_0,295.02322,0.14400443,0.13136578,0.10512207,0.046476938,0.014486886,0.008939855,8,-0.24551020598873258,0.5247383,0.23678201,-0.38684377,-0.4521380647732977,0.37561794915920044,
2_7_1,295.03604,0.14483875,0.1333245,0.10786537,0.04942357,0.013972267,0.008936283,8,-0.23938796120425493,0.55920553,0.21982987,-0.37155694,-0.4636854601575721,0.37561794915920044,
2_7_2,295.00916,0.14546248,0.13433659,0.108837545,0.0502516,0.013581335,0.008712178,8,-0.2392011947440737,0.5744725,0.21841137,-0.3682586,-0.4692357367356804,0.37561794915920044,
2_7_3,295.02933,0.1446528,0.1316721,0.10698901,0.046711855,0.013994544,0.0098103415,8,-0.24959487964697855,0.53894335,0.17577074,-0.39217186,-0.46083863732343483,0.37561794915920044,
2_7_4,295.05072,0.144703,0.13195106,0.10802149,0.04923659,0.0139314635,0.009543773,8,-0.24009790912123474,0.5589079,0.1869072,-0.37381166,-0.4642877728124251,0.37561794915920044,
2_7_5,295.02258,0.14583856,0.13307631,0.1096188,0.050115395,0.0139042605,0.008991304,8,-0.24226231261758754,0.56562525,0.21458115,-0.3725151,-0.46910458674669764,0.37561794915920044,
2_7_6,295.04767,0.14405555,0.13079196,0.10707083,0.047434863,0.0134967435,0.008632199,8,-0.24463298449939996,0.5569871,0.21982725,-0.38597912,-0.46483542711583703,0.37561794915920044,
2_7_7,295.05927,0.14462815,0.13145581,0.10874866,0.048372768,0.013933649,0.009157044,8,-0.24497095082495457,0.5527379,0.20686279,-0.38426262,-0.4664151327994491,0.37561794915920044,
2_7_8,295.02728,0.14576274,0.1332347,0.10844366,0.05098977,0.0139819,0.008246432,8,-0.23607391743340506,0.5696001,0.2580251,-0.3603629,-0.4654071729468327,0.37561794915920044,
2_10_0,295.30713,0.13245212,0.099206775,0.058567688,0.033440635,0.015383131,0.011941191,8,-0.16047180221833818,0.3698507,0.12596616,-0.27309543,-0.2716007634965258,0.6885684897547704,
2_10_1,295.30896,0.13316877,0.09871619,0.058948934,0.03287834,0.015303094,0.011504957,8,-0.16806460177173072,0.36477217,0.14167894,-0.28390905,-0.27408204615062487,0.6885684897547704,
2_10_2,295.30774,0.13368814,0.099934176,0.05900638,0.032773983,0.01499521,0.0113297,8,-0.17071660766652846,0.37218073,0.13924111,-0.28581712,-0.27679616001224594,0.6885684897547704,
2_10_3,295.30713,0.13245212,0.099206775,0.058567688,0.033440635,0.015383131,0.011941191,8,-0.16047180221833818,0.3698507,0.12596616,-0.27309543,-0.2716007634965258,0.6885684897547704,
2_10_4,295.30896,0.13337605,0.098216474,0.059101097,0.032766305,0.015422263,0.011894979,8,-0.1700983065954752,0.35992026,0.12912302,-0.2866609,-0.27381399250504473,0.6885684897547704,
2_10_5,295.31262,0.1333384,0.09902265,0.05835183,0.032837495,0.015213759,0.011079337,8,-0.16658161353779372,0.36676955,0.15724361,-0.2797952,-0.2720176729192716,0.6885684897547704,
2_10_6,295.35287,0.13393489,0.09782613,0.05891576,0.033541087,0.01493541,0.011445162,8,-0.16583712824070296,0.3838082,0.13230371,-0.2744488,-0.2768270392872606,0.6885684897547704,
2_10_7,295.30225,0.1333795,0.09789558,0.059242036,0.03311101,0.0154022835,0.0116504,8,-0.16827592598426544,0.36502832,0.13868803,-0.2829471,-0.2746631135089527,0.6885684897547704,
2_10_8,295.3108,0.13334842,0.098925166,0.05902277,0.03306728,0.015308831,0.011625866,8,-0.16763182318970238,0.36709127,0.13673681,-0.28184903,-0.2743692252295939,0.6885684897547704,
2_10_9,295.35287,0.13336222,0.0979383,0.058485646,0.033028692,0.015356265,0.011549521,8,-0.16585375166432628,0.3652463,0.1414842,-0.2781745,-0.2714722635192362,0.6885684897547704,
2_10_10,295.3419,0.13312721,0.0985137,0.058989927,0.033590984,0.015311929,0.011959296,8,-0.16320021037530763,0.37378252,0.12293667,-0.2743432,-0.2741486490582175,0.6885684897547704,
2_10_11,295.30225,0.13225761,0.098925166,0.058787834,0.03263876,0.015393544,0.011948714,8,-0.166159359463998,0.35903367,0.12598923,-0.2860117,-0.2725576436309641,0.6885684897547704,
2_12_0,296.39902,0.12798545,0.10495731,0.0658089,0.033608988,0.010569387,0.0056584384,8,-0.17179827302029813,0.5215131,0.30262518,-0.3238845,-0.3436204095596321,0.2732495493375534,
2_12_1,296.37488,0.12813917,0.10533168,0.06685179,0.03375993,0.011515992,0.005746984,8,-0.17459888063031165,0.4912973,0.33418387,-0.3289066,-0.3403662277101055,0.2732495493375534,
2_12_2,296.3652,0.12813917,0.10495731,0.067814454,0.036749125,0.011405896,0.00583848,8,-0.16092954324660497,0.5262842,0.32285404,-0.29709512,-0.34529975777354005,0.2732495493375534,
2_12_3,296.29376,0.1306423,0.104044154,0.066878915,0.03750682,0.012206455,0.0058105704,8,-0.15999160013417968,0.50892574,0.35499114,-0.28138036,-0.3349289063905527,0.2732495493375534,
2_12_4,296.39902,0.1278976,0.10493057,0.06524735,0.036719248,0.011714164,0.0056148693,8,-0.15207807739364587,0.51627755,0.35196972,-0.2797789,-0.3319151813510199,0.2732495493375534,
2_12_5,296.38452,0.12780976,0.10487709,0.067145936,0.03708827,0.011538011,0.0056584384,8,-0.15609808763459546,0.52544135,0.3419062,-0.28836662,-0.34144863949634313,0.2732495493375534,
2_12_6,296.38452,0.12814151,0.10495731,0.068215564,0.0395119,0.011427916,0.0057870396,8,-0.14712464338258793,0.551317,0.327673,-0.26644704,-0.34680967565837484,0.2732495493375534,
2_12_7,296.29376,0.13061732,0.104693994,0.06706554,0.039218526,0.011861082,0.005853999,8,-0.15069320902158526,0.53558445,0.3390943,-0.2620055,-0.3384813124548295,0.2732495493375534,
2_12_8,296.39902,0.12791955,0.10493057,0.06471253,0.037427418,0.011471953,0.0058642,8,-0.14628332536436559,0.5307934,0.32347158,-0.2671346,-0.3315191445073542,0.2732495493375534,
2_12_9,296.39178,0.12827092,0.10487709,0.06634372,0.037064046,0.011670126,0.005606998,8,-0.15472424982981262,0.5210701,0.35093385,-0.28314772,-0.33698319434119034,0.2732495493375534,
2_12_10,296.40146,0.12831485,0.10530494,0.06800164,0.04022151,0.011427916,0.005734453,8,-0.14294016885310407,0.5574814,0.33174106,-0.2566931,-0.34592344049797924,0.2732495493375534,
2_12_11,296.4135,0.12824896,0.10354699,0.066139616,0.039071403,0.011449935,0.0055928505,8,-0.14275221526339082,0.54672873,0.34366944,-0.25727546,-0.3378898889849327,0.2732495493375534,
2_13_0,296.29993,0.14224836,0.12188103,0.08991295,0.039164912,0.014631816,0.008586387,8,-0.2478997268821136,0.45603323,0.26037455,-0.39315835,-0.4032664973088235,0.5562788688389784,
2_13_1,296.2854,0.14232166,0.12179356,0.09059755,0.040196147,0.014465957,0.008741696,8,-0.2440183440160383,0.4707135,0.246654,-0.38535038,-0.40676175055617714,0.5562788688389784,
2_13_2,296.2709,0.14219454,0.12166237,0.09158006,0.0396915,0.014252321,0.008453265,8,-0.24816954619238712,0.47158653,0.25540218,-0.3952765,-0.411663504498021,0.5562788688389784,
2_13_3,296.30234,0.14186655,0.121312514,0.08883963,0.039581794,0.014594751,0.008675135,8,-0.24211489504064765,0.46121514,0.25438958,-0.383564,-0.3998700819056329,0.5562788688389784,
2_13_4,296.1886,0.14271405,0.12224127,0.08920671,0.040596988,0.014283432,0.008751728,8,-0.24041279806312735,0.47947076,0.24014178,-0.37448642,-0.40339916080178473,0.5562788688389784,
2_13_5,296.26123,0.14217266,0.121203184,0.08936622,0.0396915,0.01400197,0.0077035036,8,-0.24369760762852768,0.47844794,0.29017872,-0.38490313,-0.4062109728283246,0.5562788688389784,
2_13_6,296.20068,0.14273143,0.12101972,0.088320345,0.0401861,0.014200684,0.007951146,8,-0.24085308981866213,0.47778916,0.28212288,-0.3745668,-0.401128513097698,0.5562788688389784,
2_13_7,296.15228,0.14258483,0.12132325,0.08906808,0.040753573,0.014116011,0.007823004,8,-0.23881383529098427,0.48547047,0.2868409,-0.3721606,-0.40433332720277354,0.5562788688389784,
2_13_8,296.14258,0.14282177,0.12130161,0.08935819,0.040958002,0.014135141,0.008234184,8,-0.239157903445394,0.48686388,0.2637968,-0.37140578,-0.40510247755651313,0.5562788688389784,
2_15_0,295.9475,0.12873709,0.109827645,0.067843854,0.03237593,0.010807432,0.0054499228,8,-0.18710228584041694,0.49946317,0.32954374,-0.3539014,-0.3503173334726492,0.07507396015127843,
2_15_1,295.78003,0.12904915,0.10971772,0.070982665,0.03503689,0.010842095,0.005476694,8,-0.18225704804871445,0.52736115,0.3287867,-0.3390485,-0.36293154424992685,0.07507396015127843,
2_15_2,295.7472,0.12872118,0.10938103,0.068881616,0.035950664,0.010911465,0.005587318,8,-0.17015711885574175,0.5343163,0.32269937,-0.3141299,-0.35376899577072096,0.07507396015127843,
2_15_3,296.16077,0.12912539,0.10997969,0.06776786,0.032463852,0.010474378,0.005709514,8,-0.18753564808051068,0.51211876,0.29442015,-0.35222393,-0.3526620315737436,0.07507396015127843,
2_15_4,295.85895,0.12947762,0.10974378,0.06912322,0.035663158,0.010865187,0.0056837955,8,-0.174518283598376,0.5329648,0.31309426,-0.31931692,-0.3551244001549434,0.07507396015127843,
2_15_5,295.71927,0.1287866,0.109469846,0.06948062,0.034364406,0.010726722,0.0055244802,8,-0.18088137500437218,0.5242203,0.32011425,-0.3381598,-0.3577378979797178,0.07507396015127843,
2_15_6,296.06842,0.12892392,0.11051401,0.06807533,0.034039147,0.010830572,0.005650156,8,-0.17892621405715986,0.5172436,0.31433174,-0.33331397,-0.35106450748711593,0.07507396015127843,
2_15_7,296.1184,0.12852621,0.10914288,0.06841748,0.034597278,0.010853665,0.0056837955,8,-0.17572384689223117,0.5224009,0.31261566,-0.32830444,-0.352296559735164,0.07507396015127843,
2_15_8,295.91718,0.12842827,0.10837515,0.070093006,0.032875158,0.010934421,0.005549268,8,-0.1898012969589693,0.5008205,0.32669586,-0.36145005,-0.3585661094738236,0.07507396015127843,
2_16_0,295.20892,0.13154235,0.12046635,0.09811169,0.043469977,0.011928449,0.00691746,8,-0.21160178247975334,0.5693578,0.26589268,-0.38593778,-0.44993056951106514,0.04069694196008711,
2_16_1,295.20648,0.13035005,0.119863,0.09642779,0.041746344,0.0119810635,0.0071954806,8,-0.21270613742696265,0.5540055,0.24955398,-0.39574298,-0.44425935224527946,0.04069694196008711,
2_16_2,295.71317,0.13002993,0.11975468,0.08697085,0.041511007,0.012069944,0.0060332324,8,-0.19324496535795538,0.5494688,0.33346146,-0.35382307,-0.4128050726906291,0.04069694196008711,
2_16_3,295.20648,0.13167864,0.12065535,0.093954936,0.04477886,0.011955625,0.0069960677,8,-0.19799724599590732,0.57854116,0.2616947,-0.35446355,-0.43665756870746264,0.04069694196008711,
2_16_4,295.20404,0.13070717,0.1204568,0.09091537,0.04227638,0.01162863,0.007221271,8,-0.2001720533880328,0.56855106,0.23381338,-0.3651802,-0.4291864337719715,0.04069694196008711,
2_16_5,295.21136,0.13024803,0.12054456,0.08649782,0.040117525,0.012031938,0.006963368,8,-0.19914449728668232,0.53855944,0.26683277,-0.36630866,-0.4112894966160879,0.04069694196008711,
2_16_6,295.20892,0.13236007,0.119615346,0.09287469,0.043891713,0.011599501,0.0069117877,8,-0.20126484166506822,0.5819338,0.25323537,-0.35815066,-0.4358585802114347,0.04069694196008711,
2_16_7,295.20404,0.13073269,0.11991349,0.08899032,0.041923024,0.011930188,0.0069891587,8,-0.19763891973119235,0.5569368,0.2611628,-0.35953018,-0.42054867987519845,0.04069694196008711,
2_16_8,295.20892,0.1318967,0.12082742,0.0876801,0.04195567,0.011908446,0.007221271,8,-0.197492935614787,0.5578338,0.24502064,-0.35271463,-0.4162324819390702,0.04069694196008711,
2_21_0,295.30408,0.1323969,0.11668176,0.082646474,0.043010987,0.013407593,0.0075274794,8,-0.18151007803106067,0.52471,0.2808738,-0.31542486,-0.3871491870002923,0.15200384706651526,
2_21_1,295.3285,0.13102466,0.11522561,0.081649765,0.0417577,0.013078276,0.0072609913,8,-0.1816673410201144,0.5230038,0.2860125,-0.32325488,-0.3860753139938873,0.15200384706651526,
2_21_2,295.3236,0.12882899,0.1131847,0.08124062,0.040062845,0.012606784,0.006729762,8,-0.1834071297555598,0.5212883,0.30393338,-0.33946082,-0.38827588807058433,0.15200384706651526,
2_21_3,295.28458,0.13234496,0.11665578,0.0826416,0.042739503,0.01367429,0.007447115,8,-0.1827012790869277,0.5152147,0.29482767,-0.3182465,-0.38513050818803646,0.15200384706651526,
2_21_4,295.30408,0.13231899,0.11553436,0.0821886,0.04288764,0.013359102,0.0075274794,8,-0.18073501066236364,0.52498215,0.27920428,-0.31421605,-0.3858566950440018,0.15200384706651526,
2_21_5,295.30167,0.12877089,0.11345619,0.08018067,0.040521715,0.012952491,0.0068219504,8,-0.17837907423841035,0.51556116,0.31002343,-0.3285681,-0.38171426074111203,0.15200384706651526,
2_21_6,295.27725,0.13213716,0.11704542,0.08411654,0.042694796,0.013431838,0.0073399623,8,-0.1861265629794271,0.5213738,0.29327625,-0.3266407,-0.3922773873564506,0.15200384706651526,
2_21_7,295.27725,0.1317735,0.11663847,0.0830287,0.042359497,0.013359102,0.0075274794,8,-0.18411336123477412,0.5204796,0.27920428,-0.3243463,-0.38889552035763103,0.15200384706651526,
2_21_8,295.27847,0.130549,0.11501409,0.08131713,0.041652344,0.013204886,0.0073320037,8,-0.18015112681112605,0.5185726,0.28596747,-0.32255796,-0.3838833697698007,0.15200384706651526,
2_21_9,295.30286,0.1310831,0.1155491,0.0828901,0.04131678,0.012857676,0.007071936,8,-0.1870871539717165,0.52532333,0.29030868,-0.33471027,-0.39228049876862653,0.15200384706651526,
2_21_10,295.28336,0.13099709,0.11565381,0.08285129,0.041140076,0.0128587745,0.007107444,8,-0.18762816648962527,0.523739,0.28805307,-0.33640417,-0.3921261472974403,0.15200384706651526,
2_21_11,295.26508,0.13078928,0.11537863,0.082024306,0.041207448,0.012935052,0.0070348624,8,-0.1847138378705241,0.5221849,0.2954539,-0.3312203,-0.38856900214690593,0.15200384706651526,
2_25_0,294.5601,0.11286395,0.07220701,0.048624337,0.029569482,0.012607501,0.007879687,8,-0.10032337125037466,0.40216205,0.23076932,-0.24368748,-0.24484381814170794,0.4173515849001097,
2_25_1,294.565,0.113338046,0.07099027,0.04904877,0.02959253,0.012795064,0.0077213016,8,-0.10264982203211473,0.3962826,0.24730316,-0.24740486,-0.24553987230338442,0.4173515849001097,
2_25_2,294.55765,0.112898074,0.07080846,0.049072288,0.029477295,0.01306816,0.007879687,8,-0.10266136258607896,0.3856848,0.2476853,-0.24946019,-0.24338584596893353,0.4173515849001097,
2_25_3,294.55518,0.11227317,0.07173823,0.048995715,0.029730814,0.013049439,0.0077919234,8,-0.09999298496002887,0.38993168,0.25226352,-0.2447066,-0.2431474039385591,0.4173515849001097,
2_25_4,294.57483,0.11276549,0.07070429,0.04904877,0.02975386,0.013140895,0.0076035988,8,-0.10085038875734642,0.38729593,0.2669285,-0.2448511,-0.24269208281119087,0.4173515849001097,
2_25_5,294.592,0.11313473,0.07127577,0.04934057,0.02991519,0.012973126,0.0076035988,8,-0.10171460067009529,0.3950275,0.2609515,-0.24509738,-0.24561036026998745,0.4173515849001097,
2_25_6,294.56992,0.11302206,0.07143024,0.049532946,0.029799955,0.013202064,0.007815464,8,-0.10291918486562435,0.38597935,0.25629082,-0.24873655,-0.24470456210795072,0.4173515849001097,
2_25_7,294.57974,0.112593174,0.07153384,0.04946021,0.029684719,0.012825708,0.007556518,8,-0.10257057667623337,0.39658532,0.25851887,-0.24986428,-0.24746162886240078,0.4173515849001097,
2_25_8,294.58954,0.11308549,0.07090227,0.049101826,0.029408153,0.012825708,0.00722695,8,-0.10345969187718201,0.3926339,0.2792028,-0.25084293,-0.24562003713602457,0.4173515849001097,
2_27_0,295.10388,0.13159631,0.10321901,0.06304173,0.03645524,0.01987643,0.014657908,8,-0.15539176034276134,0.2943071,0.1511111,-0.26720905,-0.25785015105281495,0.19664472264029276,
2_27_1,294.61197,0.13166782,0.10289977,0.06234876,0.037638098,0.018941093,0.0134659335,8,-0.14562341828264344,0.33045727,0.16894977,-0.24713911,-0.26176959586251897,0.19664472264029276,
2_27_2,295.00854,0.13157319,0.100945204,0.061851434,0.03661604,0.019182164,0.014075388,8,-0.1498803267296536,0.31244507,0.15355237,-0.25628155,-0.25760910840762125,0.19664472264029276,
2_27_3,294.54224,0.13192338,0.10339935,0.062652834,0.037745878,0.019337766,0.014184035,8,-0.14677481814254253,0.32247612,0.15374266,-0.24808043,-0.26011993775726727,0.19664472264029276,
2_27_4,294.51532,0.13161725,0.10282092,0.062498532,0.037558615,0.019161984,0.013966339,8,-0.14656040356317487,0.32433775,0.15683395,-0.24925673,-0.2607477791318276,0.19664472264029276,
2_27_5,294.48102,0.13156107,0.10279277,0.062469654,0.038145214,0.020877566,0.014971962,8,-0.14266362485027353,0.29255903,0.1647331,-0.2417579,-0.2478354391257404,0.19664472264029276,
2_27_6,294.4884,0.13179432,0.10286456,0.06357266,0.037729338,0.019542009,0.014256863,8,-0.1500049205450044,0.3175642,0.15637048,-0.25511166,-0.2627853216164528,0.19664472264029276,
2_27_7,294.42712,0.13156727,0.10267368,0.062288202,0.03757892,0.021195637,0.016300991,8,-0.14550153242774203,0.2787479,0.13053563,-0.24742156,-0.24452778612161313,0.19664472264029276,
2_27_8,294.39154,0.13158926,0.103141055,0.06356036,0.03801368,0.023431234,0.017863803,8,-0.14768355732986282,0.23732553,0.13482083,-0.25150794,-0.2341474688032674,0.19664472264029276,
2_27_9,294.46146,0.1318633,0.103143424,0.064094245,0.04142878,0.02368983,0.018019494,8,-0.1296593488498919,0.2724098,0.13594891,-0.21479167,-0.23474206971741254,0.19664472264029276,
2_27_10,294.3891,0.13159736,0.10307268,0.06403777,0.04149647,0.023361856,0.017839903,8,-0.1284425230193537,0.27960348,0.13402227,-0.21359229,-0.23682372819283762,0.19664472264029276,
2_27_11,294.36456,0.1316821,0.103450984,0.063951425,0.041913614,0.023589246,0.01783758,8,-0.12578474894667688,0.27974913,0.13883916,-0.20816892,-0.23482061310607633,0.19664472264029276,
2_28_0,292.97766,0.1305221,0.11367364,0.07953073,0.07081642,0.04907169,0.03753871,8,-0.03828211174355357,0.18137522,0.13315926,-0.057961263,-0.14406343747485903,0.4905265464594828,
2_28_1,293.27097,0.12983456,0.11009071,0.07747571,0.056894246,0.03096513,0.02269551,8,-0.09389537944647999,0.29512063,0.15410963,-0.15317014,-0.242917116179619,0.4905265464594828,
2_28_2,293.33304,0.12983456,0.11026566,0.07765448,0.05678884,0.030413823,0.022190144,8,-0.09502411078113177,0.30245656,0.15633191,-0.15520029,-0.24722931833841977,0.4905265464594828,
2_28_3,293.10074,0.13039473,0.11123585,0.07899463,0.06432915,0.03818087,0.02868047,8,-0.06543159694119265,0.25508022,0.14209107,-0.10232415,-0.20402789378939498,0.4905265464594828,
2_28_4,293.27097,0.130102,0.11006572,0.07950925,0.057526696,0.029311206,0.021845577,8,-0.09834411157612027,0.32492137,0.14593625,-0.16041452,-0.26180167997604326,0.4905265464594828,
2_28_5,293.32806,0.12940924,0.1107655,0.078905895,0.057605755,0.031332668,0.02347653,8,-0.09500986214649863,0.29540762,0.14333613,-0.15603167,-0.24625417062608745,0.4905265464594828,
2_28_6,292.9926,0.12983456,0.11223362,0.077185385,0.06958736,0.04518485,0.033519916,8,-0.0339840658156575,0.21261686,0.14821129,-0.051767293,-0.15588534117240094,0.4905265464594828,
2_28_7,292.28082,0.13123362,0.1134521,0.08424668,0.07557999,0.049609482,0.038036212,8,-0.03630433723635526,0.20744963,0.13204607,-0.054225534,-0.16010774889378346,0.4905265464594828,
2_28_8,293.3256,0.1286271,0.11049059,0.07968803,0.058501728,0.030735418,0.022925222,8,-0.0926093481770727,0.31115192,0.14554794,-0.1533131,-0.2532357804901278,0.4905265464594828,
